Time,THCP,THCP01,THCP02,THCP03,THCP04,THCP05,THCP06,THCP07,THCP08,THCP09,THCP10,THCP11,THCP12,THCP13,THCP14,THCP15,THCP16,THCP17,GAS1,GAS2,GAS3,GAS4,GAS5,GAS6,GAS7,GAS8,GAS9,GAS10,GAS11,GAS12,GAS13,GAS14,GAS15,GAS16,GAS17,GAS18,GAS19,GAS20,GAS21,GAS22,GAS23,GAS24,GAS25,Average_of_temperature
455.11344,80.228195,105.16512,98.063158,196.18948,197.04497,255.19213,91.751023,92.692742,74.189874,190.31671,195.22239,202.04403,95.168876,84.610588,72.571174,190.5932,194.34992,204.65557,278.04955,275.29612,272.09362,269.36461,268.59645,276.7587,272.8648,269.65989,268.30908,268.78846,272.04222,268.06211,266.18173,266.01655,267.19964,266.86726,262.86182,261.48262,262.28268,263.18809,265.91374,260.53851,256.68579,254.92051,253.0346,266.682366
455.40323,79.99901,105.99453,98.26895,195.64278,196.73532,251.9687,91.495894,92.451482,73.993239,189.91458,195.11408,201.10883,95.126896,84.387746,72.226905,190.50369,194.55782,203.61579,263.72576,260.9671,258.50749,259.12829,265.88147,263.28558,260.59428,258.56559,258.21478,262.91186,262.69522,260.10328,258.51892,258.67066,260.534,260.3799,258.56747,257.56217,258.3776,258.93306,255.82049,255.21205,255.65499,256.8959,256.55031,259.4503288
455.70464,79.100854,106.58097,98.452682,194.99938,196.30442,256.78564,91.230838,92.115621,73.737,189.51201,195.03309,200.14039,95.028412,84.12777,71.878677,189.94651,194.62421,202.67447,256.98008,259.03208,263.19094,271.5869,272.49676,251.43679,251.88483,256.18105,265.08096,268.7041,251.05407,249.68387,252.0425,258.79099,262.9925,251.28677,249.74953,250.08859,254.19614,256.86739,250.90113,249.546,249.28546,251.04209,252.0147,256.24464880000005
456.00353,77.835026,106.79614,98.579684,194.31406,195.85036,269.56283,90.935906,91.719397,73.475304,189.34757,195.01609,199.15859,94.84873,83.81697,71.53129,189.31199,194.87289,201.72626,264.13812,266.84321,266.45236,267.43746,264.9404,256.35906,262.05294,263.49961,260.87201,252.89039,248.64638,256.31155,260.79362,259.9021,251.61527,244.51646,249.98814,255.65019,258.01641,252.21165,242.50001,244.21935,248.35513,253.6896,250.90807,256.11237960000005
456.30938,76.934572,106.86901,98.546516,193.64869,195.4469,270.14,90.617716,91.305668,73.275672,189.54059,195.03695,198.21363,94.601441,83.462745,71.211799,188.49196,195.26682,200.82828,279.16469,289.01652,293.7241,299.29701,299.62027,266.27697,272.59531,274.20885,281.29066,284.94226,256.60973,259.09649,256.35679,258.44915,260.91085,252.22179,253.08099,248.61841,244.04003,242.03744,248.0403,250.55541,248.33825,242.92095,236.72292,263.92544559999993
456.61523,76.771325,106.9472,98.270639,193.03105,195.05745,266.98978,90.287467,90.895375,73.135531,189.9335,195.0433,197.37303,94.32167,83.084868,70.934096,187.56509,195.50646,200.03652,287.47964,285.70582,280.25043,274.49941,266.46009,286.79535,286.3098,282.08823,277.64941,270.59474,278.38864,280.97835,279.79643,279.51827,276.7581,262.74949,265.04088,266.19194,272.29247,274.70137,249.57655,247.99475,247.24229,253.10467,257.55083,271.588718
456.92158,77.529981,107.06458,97.826611,192.47007,194.68752,263.27946,89.954278,90.530794,73.054364,190.23248,194.9919,196.68466,94.047418,82.720064,70.686765,186.81178,195.55337,199.26205,264.64292,262.86355,256.49541,250.50063,243.0557,265.15508,261.61362,255.38842,249.66686,243.91329,267.36453,262.60229,256.31656,250.87721,248.22263,268.62111,264.73156,260.05917,256.89699,257.60117,264.28242,263.56008,263.08221,263.29375,264.91683,258.6289596
457.20908,78.850584,107.20995,97.296705,191.95655,194.35169,259.40831,89.618579,90.231478,73.045538,190.30949,194.87103,196.15507,93.800335,82.388662,70.462436,186.1873,195.4548,198.46398,252.28653,251.66684,245.86847,239.09019,233.39562,250.81956,247.75348,240.40366,235.95035,232.61029,249.72772,245.24233,239.30873,235.60619,233.43122,249.20789,244.35267,239.52371,237.25851,236.9523,250.12971,245.40875,242.91984,242.40958,243.94982,242.61095839999996
457.52852,80.372047,107.44575,96.906989,191.44003,194.04013,264.78272,89.271366,89.986859,73.089615,190.19199,194.77772,195.77202,93.57549,82.072341,70.236873,185.51911,195.07452,197.63025,255.35905,257.79111,253.40733,247.96131,244.17051,246.53755,245.42937,236.75474,230.57476,228.04898,240.55918,236.2067,230.0122,227.86187,227.04342,237.86996,233.67803,229.342,227.86204,227.37168,235.97867,232.28157,229.73029,228.86983,229.27678,236.79915720000008
457.8256,81.785557,107.78388,96.969264,190.87504,193.80679,275.93487,88.93435,89.799426,73.11542,189.89119,194.86771,195.53016,93.383476,81.777312,69.99441,184.9246,194.53847,196.81516,279.25007,280.58675,280.31239,285.62521,287.76892,261.16515,260.18179,255.04222,259.81738,266.06903,245.27482,241.32083,232.09995,232.4825,239.30155,234.03015,228.93012,223.7186,223.05566,224.64092,228.09482,224.91683,223.14906,222.76358,222.75578,246.4941632
458.12672,82.823631,108.09183,97.227068,190.23228,193.67628,281.75431,88.649706,89.666341,73.099655,189.48416,194.60754,195.39407,93.231159,81.497847,69.729984,184.54425,194.31371,196.11628,285.93159,287.53773,287.68977,283.6057,272.75231,277.80408,280.71343,280.80544,278.03664,271.26162,260.67856,264.31662,265.06086,270.37165,269.73036,241.38281,241.33682,239.40442,250.33932,257.477,226.33819,222.44717,221.42026,228.96948,236.8201,260.08927719999997
458.41018,83.480451,108.19952,97.368676,189.5506,193.66238,285.5818,88.431916,89.575578,73.077628,189.09631,193.99623,195.29096,93.092549,81.210095,69.46042,184.35689,194.28509,195.53174,276.79862,277.66918,273.09264,265.51421,255.9848,277.48093,277.65992,270.92633,262.10339,253.4217,274.93925,274.49254,266.52206,259.03018,253.22411,265.26391,267.28295,261.46904,258.90617,255.34627,245.743,250.24268,249.07175,255.73126,255.61869,263.3414232
458.71632,83.735239,108.02626,97.338122,188.93682,193.76012,286.58642,88.280369,89.509427,73.058909,188.7981,193.16662,195.22584,92.93444,80.906406,69.241005,184.21442,194.21819,195.01027,260.29625,257.41756,250.31754,247.27658,244.06153,261.0465,257.45433,250.47738,245.64722,241.44355,262.98356,257.33592,249.87481,244.62998,240.57357,262.72707,255.62518,247.78237,244.05794,240.63617,259.50999,252.89494,247.45112,245.05613,242.30289,250.75520319999995
459.01805,83.705941,107.68541,97.230288,188.43634,194.0097,283.06168,88.18396,89.440523,73.039597,188.58496,192.25278,195.21088,92.71561,80.595998,69.075352,184.10047,193.92596,194.51196,249.15899,246.2721,243.94202,245.84711,244.89587,245.55324,242.12891,239.70083,239.80439,238.65253,244.99597,240.83012,237.82479,235.88707,234.21344,245.38697,240.40345,236.39413,233.81178,232.065,244.25565,239.13217,235.42053,233.50394,231.60107,240.06728279999996
459.32181,83.561142,107.39362,97.222688,188.07282,194.34302,278.21543,88.126472,89.342616,73.027138,188.46437,191.3167,194.9991,92.422835,80.335419,68.914931,184.13376,193.22458,194.03793,244.52227,246.62897,247.46852,250.56584,248.00872,240.39221,241.26168,241.34298,243.83553,240.93435,236.87386,236.60638,236.37438,237.54498,235.37116,234.90842,233.08021,232.04679,231.81235,230.44205,233.49826,230.81256,228.83399,227.98919,226.80237,237.51832080000008
459.61908,83.323889,107.22234,97.339832,187.80036,194.58999,274.68195,88.075814,89.197653,72.993512,188.46704,190.28226,194.54736,92.048105,80.168879,68.727678,184.03422,192.18789,193.57084,254.72083,257.22272,256.42393,263.17292,258.09292,244.42705,245.97616,245.11289,249.66625,243.85107,237.80458,238.95948,238.124,240.52374,236.43714,233.51437,234.04074,233.27421,233.97253,231.29016,230.0727,229.97476,229.16481,228.57818,226.91071,240.852354
459.92295,83.089493,107.09102,97.471024,187.50369,194.55927,271.33939,87.994923,89.027932,72.825448,188.63535,189.23629,193.99124,91.609247,80.12688,68.537879,183.80671,191.20657,193.13509,288.51907,286.01545,283.09516,292.67409,290.52641,264.6476,263.81674,261.99329,269.4295,265.47328,246.37317,247.41111,245.812,250.51827,247.30017,236.25855,237.01778,235.50455,237.98008,236.99599,230.6589,230.8253,229.50896,230.21205,229.89196,253.53837720000004
460.22087,82.821036,106.86482,97.432143,187.06789,194.06289,268.05717,87.854268,88.859432,72.443314,188.97954,188.36766,193.44446,91.123154,80.210127,68.368755,183.70603,190.58963,192.72139,293.941,295.07654,297.63882,305.24499,305.86639,285.05758,286.02226,290.98361,298.93118,301.03051,267.19264,270.6198,274.18117,283.98047,287.77318,248.98686,252.27119,252.62498,262.87222,271.13921,236.43305,237.79447,236.04577,243.89763,253.83912,273.57778559999997
460.52604,81.778193,106.51381,97.177881,186.4637,193.11365,265.78642,87.635665,88.715083,72.033888,189.46427,187.75036,192.95483,90.624696,80.39908,68.229063,183.85659,190.40006,192.31341,281.9237,283.28348,284.94403,288.37274,282.55517,282.68945,283.50505,285.26285,287.08716,283.84907,280.7647,284.27015,286.72284,288.09564,284.9635,273.0103,280.43555,283.97564,287.79083,285.04767,258.76698,267.14014,270.9132,280.53104,281.7399,281.5056312
460.81938,80.048564,106.13819,96.930052,185.74556,192.01559,264.48142,87.346131,88.594459,71.74056,190.00507,187.27883,192.5651,90.148466,80.662825,68.138778,184.03787,190.54709,191.93428,270.56247,272.32034,269.20282,267.08836,261.54301,268.83685,268.06914,266.63499,266.47324,262.30277,269.47345,267.59861,267.04603,265.93553,261.63857,271.25429,269.80865,270.07879,265.59645,257.91614,272.64815,272.61856,272.14817,263.90069,252.25309,266.91796640000007
461.10137,78.391649,105.79663,96.70547,184.98025,190.96096,262.44915,87.016621,88.472142,71.548453,190.51365,186.82376,192.27073,89.7176,80.950082,68.125371,183.75207,190.77626,191.59536,260.96087,259.10944,255.92175,257.14005,257.39079,257.37815,254.69969,251.06188,251.8353,251.76491,255.76157,252.76835,250.61113,249.90843,249.21411,255.81573,253.45666,252.44024,249.85249,247.11743,257.03817,255.29276,253.23139,246.71292,240.3745,253.0743484
461.4291,77.13548,105.4353,96.252256,184.15784,189.88557,260.75575,86.639288,88.30789,71.405499,191.00343,186.38896,192.01036,89.308523,81.230062,68.236958,183.27886,190.89408,191.26474,252.70849,254.07857,255.76286,259.48001,259.40562,248.51935,248.34376,249.93449,253.71766,252.85461,244.54562,242.59268,242.9147,245.90599,246.11259,243.7181,241.6751,241.04144,241.68333,241.13434,244.40754,242.79397,241.178,239.08393,235.72207,246.77259279999996
461.70687,76.50225,105.06123,95.81887,183.38633,188.87752,258.79601,86.267472,88.084797,71.313374,191.43683,186.30149,191.76853,88.965888,81.422016,68.499034,183.49712,190.87741,190.96531,248.72075,251.92862,253.92788,255.27112,247.25759,246.57939,249.72321,251.84637,252.92857,246.23342,241.77327,244.48746,246.85566,248.45343,243.00589,237.88367,238.5506,240.98441,242.64665,238.10119,236.63409,236.059,236.77188,237.62174,232.1729,244.25675039999996
462.00979,76.435527,104.69754,95.644301,182.70204,187.95439,259.90885,85.919605,87.794626,71.268583,191.81455,186.46998,191.55099,88.712829,81.476843,68.898382,184.48264,191.02235,190.7185,247.20124,248.20269,243.66508,237.01509,232.35822,246.04308,247.28154,244.37291,238.26617,232.19213,243.89792,245.51934,244.18017,239.48045,231.92515,240.46511,242.12597,242.106,239.33637,229.48627,235.78943,237.31053,238.05649,237.17328,226.54688,239.59990039999997
462.33149,76.429516,104.35388,95.596716,182.03301,186.99515,261.82551,85.568069,87.436445,71.259061,192.2156,186.6563,191.34514,88.526402,81.390893,69.44118,186.68164,191.38788,190.56847,236.66436,233.8391,231.05381,234.23713,241.74808,236.74553,231.8742,227.90009,225.80803,226.96507,238.36929,234.49728,229.90318,225.88235,223.23057,240.10455,237.6906,232.04642,226.02666,220.61442,238.82266,237.84525,233.7516,226.68011,218.33739,231.6255092
462.63169,76.192682,104.07359,95.55995,181.44384,186.16749,265.41064,85.250446,87.086456,71.221029,192.64146,186.80997,191.17002,88.377515,81.237236,69.999375,189.01744,192.02136,190.61736,253.59804,253.92546,253.94141,262.30973,265.00961,235.58765,234.84521,234.14114,247.99055,255.5249,225.72424,224.02645,223.14608,229.13223,236.16926,228.11229,226.11802,221.91659,218.71636,220.93972,233.06951,229.01296,223.21669,216.62417,213.13334,234.63726440000005
462.93233,76.164679,103.8216,95.497026,180.93853,185.67209,270.27407,84.977062,86.791573,71.006382,193.07565,186.96737,190.97824,88.198651,81.104119,70.479945,191.06753,192.61925,190.76584,254.32155,254.19475,254.66159,254.75522,253.96686,249.01916,249.26856,252.83401,254.97184,253.56598,233.05534,232.64397,242.41816,251.36167,251.3856,224.40468,221.83096,225.93379,237.49896,243.6045,226.91044,221.42241,216.76477,221.0849,231.92205,240.55206880000003
463.20766,76.788241,103.56372,95.433223,180.49979,185.48557,273.62792,84.762809,86.576029,70.691656,193.46869,187.32908,190.73678,87.978648,80.99819,70.832486,193.07385,193.14109,190.89504,245.38897,245.05247,244.69935,245.35231,244.54529,245.85557,245.86126,245.57931,244.8258,243.02953,241.23685,243.80078,245.50518,244.76831,243.12533,228.94122,234.12493,242.51757,244.50164,244.41487,224.52998,221.64334,230.61614,240.31121,244.20958,240.9774716
463.5272,77.943137,103.23336,95.368256,180.10458,185.36733,273.97071,84.614221,86.455538,70.485254,193.87445,188.18091,190.48196,87.738925,80.868617,71.062045,195.01667,193.68271,190.99224,238.44794,238.51625,238.25596,239.26023,239.06213,238.59314,238.48296,238.35796,237.63805,235.59339,238.08407,238.40507,238.43415,236.77753,234.88999,235.43817,236.98855,238.02614,237.54626,235.98278,228.74712,231.79756,236.73367,238.9919,238.57634,237.10509239999996
463.82784,78.980112,102.74775,95.262865,179.77545,185.13006,271.22687,84.520119,86.430284,70.545082,194.33873,188.98655,190.31159,87.519486,80.684758,71.191823,196.74252,194.32563,191.09602,236.48882,236.10694,236.02431,241.27627,243.40613,233.42786,233.13324,233.53381,235.50329,236.34573,233.78769,233.94397,233.12046,230.84042,229.79522,232.58014,233.32552,233.08716,230.78243,229.78137,229.46426,231.60468,233.6269,233.30946,231.78237,233.843138
464.12711,79.156835,102.17217,95.027231,179.52654,184.74981,267.96721,84.453608,86.478605,70.794986,194.82919,189.42848,190.30256,87.367364,80.467894,71.24244,197.55451,195.03406,191.24978,238.00746,238.85492,241.08021,242.95789,241.34094,231.51224,232.48069,237.36117,240.336,239.50802,232.13745,232.57433,233.74107,234.26319,233.41107,231.73829,231.92971,230.11863,228.62071,227.64262,230.10257,230.89465,229.96693,228.1932,228.17369,233.877906
464.40535,79.156463,101.54968,94.62051,179.28904,184.39029,264.7647,84.380831,86.577597,71.075755,195.29516,189.48122,190.36479,87.281,80.243782,71.223506,197.30843,195.94748,191.39278,237.59753,237.55573,237.624,240.82697,244.29157,232.64755,234.94542,235.8547,236.6094,238.98829,231.55024,233.85927,234.82299,233.78823,233.70264,230.86843,232.06297,231.89982,230.30256,228.55273,230.09242,230.42791,229.16329,227.13675,226.28782,233.6583692
464.72942,79.716251,100.8074,94.199279,179.00467,184.25361,260.77197,84.306849,86.713414,71.329036,195.62912,189.60705,190.53429,87.258114,80.011223,71.057082,196.49907,197.75081,191.48146,240.69137,246.14,249.48316,252.78818,250.63219,232.48631,235.60078,240.39054,245.6262,245.99306,229.55233,231.2268,234.08463,238.27861,241.73886,228.82326,228.86583,228.77943,230.41458,233.46215,228.58443,228.19834,226.95941,225.9,226.49632,236.04787079999997
465.00308,80.664097,99.996829,93.973187,178.68452,184.50641,256.83211,84.264591,86.862876,71.514332,195.74103,190.49458,190.96513,87.294784,79.770947,70.768004,195.76753,200.54589,191.50492,249.36963,251.11504,251.17984,250.87638,249.11874,244.85996,247.62425,247.87679,247.22936,244.62595,234.55221,239.38041,242.85538,244.48702,242.8806,225.24086,230.9397,236.32035,239.34877,239.6501,223.47877,225.47101,228.31704,231.24817,232.99757,240.04175599999996
465.32716,81.722533,99.268032,93.92272,178.3345,185.1278,254.11705,84.304301,87.015799,71.609477,195.76309,191.46989,191.66075,87.401248,79.506803,70.476656,195.29206,202.5874,191.48456,245.67852,248.38432,249.78159,251.81815,250.63452,245.09646,245.8499,245.62607,245.31054,243.09906,242.78965,242.75403,242.09917,240.98686,239.55698,236.16045,238.39887,239.45145,239.52058,238.14718,225.82795,232.61369,235.05009,236.19121,235.12743,241.43818879999998
465.61882,82.774958,98.878286,93.942422,178.05361,185.91008,258.17587,84.45838,87.169356,71.598013,195.86734,191.86185,192.50687,87.588706,79.215977,70.267276,195.08287,203.31566,191.453,248.49691,255.83046,259.77247,268.96049,272.6835,245.11403,248.6909,250.49149,254.85525,254.5437,242.18638,242.67392,243.30855,243.58174,241.72201,239.00997,237.48827,237.93712,236.62671,236.18118,234.28926,233.28535,234.46801,234.06263,232.9012,245.16645999999997
465.90536,83.70884,98.922166,93.991118,178.15459,186.52249,265.27811,84.720713,87.304385,71.467273,196.07902,192.06557,193.26455,87.841553,78.970639,70.237384,195.23249,203.36736,191.5003,269.13621,284.14521,292.58997,302.72061,301.82005,257.46595,267.74427,275.14469,288.54165,289.72577,249.15383,254.04866,260.05193,269.92592,270.11014,242.46579,243.78044,247.59515,251.44351,251.60697,235.3713,234.67102,238.20009,237.68409,241.15373,262.25187800000003
466.21171,84.594179,99.135544,94.13939,178.77599,187.0152,266.76375,85.103668,87.435068,71.262386,196.3827,192.43915,193.87764,88.149088,78.819226,70.430082,195.74228,203.21583,191.82108,293.96092,294.05806,289.85612,282.39371,269.77492,288.82821,291.69057,289.51146,284.00789,272.91248,278.40061,282.45236,286.34548,285.20902,277.24877,265.09468,269.88245,276.38023,279.13676,272.58731,251.0451,255.01663,262.21792,266.39228,262.8724,277.09105360000007
466.52537,85.462822,99.3701,94.359048,179.81566,187.56857,265.72635,85.595445,87.578287,71.078167,196.73726,192.71489,194.33936,88.481489,78.872716,70.870792,196.61034,202.93089,192.4554,274.55685,272.55145,269.92477,265.89664,256.73971,274.12906,268.63483,262.60929,255.32746,247.56293,274.7497,267.32518,260.80326,253.01655,247.3794,274.88272,267.77047,263.28804,256.01878,250.86904,271.86126,267.70243,264.51385,258.08293,253.81581,263.20049639999996
466.8129,86.24508,99.567975,94.380865,181.00203,188.27324,265.23074,86.103788,87.73494,70.990335,197.05202,192.8129,194.62534,88.777643,79.15721,71.534863,197.56379,202.66548,193.13708,266.20355,265.9525,264.54682,262.47195,253.76274,264.18028,262.23799,258.91014,252.6977,244.72048,258.79253,254.51139,249.31002,242.28269,237.17433,253.90042,247.40699,243.3733,237.91913,234.7351,252.57345,246.21093,241.97026,238.11609,235.09232,250.76212400000003
467.10042,86.930953,99.754379,94.046952,182.16888,189.08543,266.12804,86.575347,87.916423,70.974114,197.36927,192.88445,194.73976,89.031913,79.583373,72.255648,198.26552,202.53379,193.66924,260.10023,259.45232,257.54505,256.30535,254.20239,257.81322,255.42595,252.39678,247.72711,243.72427,255.76337,251.71733,247.09897,240.31336,236.39566,250.0238,244.14575,239.40326,232.56016,230.13166,242.91141,235.69684,231.97076,227.96769,226.60965,245.49609360000002
467.4199,87.430258,99.962419,93.326328,183.34506,189.9919,264.81494,87.013357,88.159678,71.023231,197.80756,193.14426,194.73788,89.269924,80.11467,72.93174,198.64323,202.64682,194.34471,266.28897,276.64854,283.93904,293.73647,291.80438,254.41431,256.34684,259.10314,264.72366,262.83319,248.47719,245.3805,243.57066,242.81141,242.55225,245.4135,240.34098,235.4359,230.43292,230.49743,239.47302,233.65497,228.52706,223.18325,224.3175,250.55628320000002
467.70743,87.389401,100.13486,92.576483,184.48309,190.80082,261.98803,87.343184,88.459539,71.226532,198.35985,193.41235,194.70323,89.472238,80.667576,73.39164,198.77792,202.81157,195.95682,305.7408,307.88975,304.49493,300.58005,297.36308,288.71687,295.12952,296.77923,295.98156,292.46483,265.80708,273.46896,277.59539,279.85736,276.49127,246.93609,249.6477,250.47838,250.7483,251.38049,234.87957,231.68998,226.72282,223.63816,232.08699,270.2627664
468.0269,86.781517,100.23321,92.302475,185.71528,191.31393,259.24492,87.540043,88.824086,71.708273,198.95203,193.50958,194.71606,89.591572,81.208364,73.646267,198.80457,202.20887,197.89101,285.53004,281.87568,278.46403,275.19425,271.62214,287.47885,282.99831,279.79491,275.78619,273.01324,286.48679,283.06026,280.65855,277.37937,275.0661,277.67604,277.30624,275.45382,274.07931,273.68206,257.86936,256.8224,252.09651,251.54191,262.86072,274.1518832
468.31443,85.61482,100.29134,92.385385,187.02358,191.67507,256.48658,87.633969,89.255458,72.329167,199.50687,193.56837,194.85248,89.57586,81.722844,73.779143,198.72658,200.95493,199.23353,268.25038,265.01576,261.60563,260.08408,258.9575,267.2644,264.03804,260.64827,258.76739,258.61902,268.07223,264.6311,261.17766,258.99106,258.53878,270.82375,266.43806,262.80808,260.06608,258.6986,267.6437,262.95508,260.71717,260.03854,259.74561,262.58383879999997
468.60195,84.072297,100.35984,92.593338,188.15433,192.0409,259.14879,87.65504,89.711332,72.872229,199.96154,193.76881,195.14958,89.407546,82.194454,73.866451,198.47259,199.62888,199.9378,257.22421,254.14855,252.01905,252.80434,257.99094,256.08513,253.13722,250.7875,250.00233,253.23371,255.58984,252.97981,251.04325,250.25553,252.12099,256.80423,253.03427,251.35088,250.69243,251.50875,255.8976,252.36155,251.2684,250.88787,250.20259,252.9372388
468.90871,83.054562,100.44792,92.733921,189.01552,192.51445,261.50209,87.629192,90.195246,73.256526,200.30612,194.14635,195.66047,89.113377,82.68401,73.973157,198.02844,198.47149,200.64934,248.436,247.28877,254.98016,268.99018,280.97149,246.98742,245.54113,249.24507,258.37251,265.2517,246.63666,244.79118,245.26739,249.37188,253.65604,247.61816,245.35948,244.41651,245.36435,248.38693,247.26259,245.34839,244.55858,245.03717,246.20845,250.61392759999998
469.20931,83.247758,100.53856,92.743691,189.62222,193.08199,260.25728,87.551543,90.662754,73.462319,200.45263,194.48384,196.42672,88.781561,83.184538,74.141093,197.46168,197.68198,201.31304,248.29935,269.64828,295.20686,307.02983,308.28701,243.02417,258.93732,283.29789,295.14799,295.24672,241.1994,250.59185,267.73349,277.79477,276.16655,240.9662,242.36986,251.3364,259.711,259.49099,240.50411,239.33554,241.52402,246.87473,248.10286,263.51308759999995
469.53171,83.650334,100.61472,92.656121,190.20739,193.74967,256.49761,87.408884,91.090853,73.587895,200.37235,194.99764,197.43578,88.490674,83.702502,74.384776,196.90899,197.33976,201.51301,284.92359,290.8225,288.03696,283.58434,280.61416,273.33674,291.44056,292.22511,287.32256,284.0021,269.16849,287.94569,290.10945,284.9719,281.60177,258.05852,277.44694,282.91506,277.11771,270.58656,246.35487,261.65372,269.48204,265.50017,255.64011,277.39446480000004
469.82187,83.622785,100.69698,92.586112,190.91723,194.48846,253.02685,87.199172,91.369575,73.657067,200.17617,195.33426,198.39105,88.280429,84.170822,74.638061,196.52392,197.3514,201.56381,271.97557,267.60071,263.57039,260.35782,258.55744,273.10181,269.09181,265.86993,262.37967,261.24521,275.32062,272.15041,268.72429,266.55526,265.04328,276.23504,274.47952,268.69606,267.02907,266.43193,274.02073,273.15782,265.83998,263.29739,263.26903,267.7600316
470.11203,83.634914,100.82986,92.663228,191.78115,195.28783,250.23161,86.929797,91.434418,73.685047,199.90369,195.09629,199.33187,88.130434,84.581862,74.856081,196.35574,197.52607,201.92844,261.25105,256.40612,252.59098,250.62967,249.46749,258.80182,255.15897,252.52758,250.59802,248.90532,257.77056,255.42786,253.17328,250.83274,248.74682,259.67153,257.42398,254.85749,252.40209,250.32865,260.99581,257.47754,256.06314,255.26317,254.43657,254.44833
470.43121,83.827713,101.05116,92.982958,192.69653,196.22036,248.14204,86.59579,91.340487,73.70754,199.52685,194.49226,201.03032,88.019602,84.999847,75.050014,196.53323,197.83889,202.48121,251.62006,246.76881,244.65823,243.88015,243.7543,249.57461,246.38093,244.82423,243.45231,241.99954,248.25552,246.31884,244.48057,242.03898,239.42022,248.57154,246.61879,244.42981,241.63579,239.70848,248.82217,246.87688,244.45172,241.87391,241.07364,244.8596012
470.71492,83.882932,101.32026,93.535175,193.43923,197.20667,249.61124,86.263776,91.197213,73.714171,199.12156,193.85136,203.03123,87.978699,85.401948,75.229198,197.09039,198.20042,202.98689,245.70913,242.51598,241.67397,243.54221,245.97813,241.87579,239.64435,239.49584,239.10966,240.41137,241.47378,239.87559,238.93177,236.28446,235.49837,242.73028,240.73859,238.86519,235.41383,234.09066,242.57615,240.00061,236.75795,233.77458,233.47732,239.6178224
471.00218,84.251737,101.55937,94.200842,193.95856,198.17618,250.88163,85.997036,91.064433,73.691896,198.72931,193.4067,204.2931,88.033218,85.745213,75.473233,197.67916,198.56599,203.48946,250.14881,248.11319,248.6195,254.12887,258.15678,239.88678,238.38623,239.69345,243.1793,246.3366,235.00279,234.61897,235.2152,235.49607,237.83866,237.54072,235.96388,235.15294,232.70432,232.91222,239.64781,236.10013,232.79467,229.13036,228.79389,239.42248560000004
471.31426,85.255396,101.76509,94.789549,194.28187,199.13942,249.88991,85.781618,90.934098,73.622199,198.29251,193.19562,205.31134,88.205908,86.01896,75.888187,197.97393,199.19986,204.06584,253.68459,256.61167,261.17642,260.84698,255.3533,245.28129,245.62418,251.50923,255.30067,253.0865,232.22027,234.69462,240.64686,244.7745,245.83066,231.26281,231.70794,234.30502,235.80472,237.53825,237.09891,232.70172,230.8949,229.44232,228.83665,242.64939919999998
471.61448,86.179071,101.89736,94.977975,194.35313,200.05866,247.82151,85.617186,90.828833,73.4841,197.83243,193.34251,206.33212,88.494789,86.184916,76.387987,197.86434,200.08954,205.07694,257.43688,256.29615,249.5398,242.04838,238.33055,252.35779,254.51109,251.9945,246.7042,243.03309,240.67225,247.50001,250.04973,247.18379,243.62663,227.18374,236.43661,243.02859,243.01157,241.25875,231.38546,229.87777,233.95587,235.90292,233.23162,243.06230959999996
471.937,86.122194,101.95161,94.705681,194.20977,200.97915,245.21538,85.491751,90.757326,73.248438,197.39235,193.75128,207.29645,88.870503,86.254446,76.875138,197.37952,200.82648,206.83201,247.68317,240.55831,233.62154,230.30522,228.6052,248.58611,241.44858,235.29588,233.59032,231.58313,247.38109,243.76328,238.98026,236.63371,235.0538,238.73027,242.91541,240.90645,237.87191,236.48857,229.82696,234.78868,238.66835,236.52528,232.88999,237.7080588
472.22621,84.786532,101.96708,93.99239,193.92879,201.69107,242.81687,85.390497,90.695801,72.901482,197.01647,194.27389,208.15752,89.273915,86.249857,77.293104,196.59243,201.09884,207.55308,237.14231,231.51965,228.37019,229.21993,230.7373,236.40638,229.72387,227.77189,227.99774,226.18328,236.91633,230.30688,228.77638,228.61826,225.84103,236.4556,232.98149,231.18362,230.68672,228.92948,231.61603,232.37764,232.99653,230.98519,227.64583,230.85558200000003
472.52314,83.39141,101.94326,92.829228,193.6016,202.03297,240.78661,85.331944,90.621399,72.531244,196.73923,195.12737,208.89784,89.660063,86.202587,77.647787,195.7447,201.08199,207.28697,236.14484,239.26523,240.11685,241.97584,238.31293,229.98864,228.91273,228.74033,231.44902,230.96514,228.10399,223.94867,224.56105,225.22092,223.46631,228.34074,225.89557,224.95804,225.00808,222.42739,225.11416,225.98132,227.23149,224.43785,219.9646,228.82126920000002
472.82006,82.399366,101.8181,91.479428,193.30805,202.04243,238.37364,85.372942,90.536875,72.185499,196.53732,196.19714,209.62043,90.071863,86.162784,77.944497,195.05347,200.87885,206.85161,247.85448,250.12739,246.58081,242.27367,237.61561,238.71294,240.96841,238.05264,237.27717,232.73954,226.5169,226.65055,227.52943,229.43511,227.49236,224.53199,221.44054,221.67077,224.06821,222.6198,220.81825,221.89578,222.69217,219.39555,216.22182,230.60727560000004
