Time,THCP18,THCP19,THCP20,THCP21,THCP22,THCP23,THCP24,THCP25,THCP26,THCP27,THCP28,THCP29,THCP30,THCP31,THCP32,THCP33,THCP34,THCP35,GAS01,GAS02,GAS03,GAS04,GAS05,GAS06,GAS07,GAS08,GAS09,GAS26,GAS27,GAS28,GAS29,GAS30,GAS31,GAS32,GAS33,GAS34,GAS35,GAS36,GAS37,GAS38,GAS39,GAS40,GAS41,Average_of_temperature
309.62598,217.44846,403.53437,216.94776,356.37369,364.17538,388.11584,266.66955,263.06152,269.41218,306.55507,302.41937,305.0818,276.73258,259.97967,229.37128,316.80033,308.23284,283.75136,383.39683,395.43871,405.21742,420.25851,438.51217,362.90747,361.54824,361.73525,376.84943,401.49431,363.50193,358.46113,356.82836,364.73215,379.65978,367.98276,362.83061,362.70306,364.09345,362.03837,364.35787,364.46904,367.08201,359.59378,336.7777,219.61675048
309.90138,219.05694,399.25131,224.36579,353.18516,362.52518,387.15485,268.43174,284.14677,266.36676,307.20474,303.12892,306.05204,276.31757,257.66898,231.44622,316.66059,308.52481,285.31571,441.07498,455.16598,470.66818,489.67663,510.93243,400.19738,418.09906,448.56485,481.73729,502.03492,358.1047,384.8366,417.49382,453.51826,467.22962,339.89459,360.44954,380.12027,407.54552,421.22367,334.90274,343.49196,355.19648,375.61102,386.67383,219.997976384
310.20738,229.84557,395.20236,233.1483,350.81785,361.61469,385.51249,270.17125,298.18924,262.87792,307.58715,303.82403,309.8374,276.05222,257.69654,235.02397,316.7059,308.81553,286.81693,439.31939,439.1963,439.87301,457.78635,469.21002,441.74615,439.71562,439.41715,444.21702,464.01645,431.92474,434.13482,437.12687,436.59075,463.00831,418.85253,425.0506,421.41543,414.72559,441.4685,393.96942,401.71866,393.83914,397.30108,416.02921,228.36223998399993
310.51338,238.78295,399.67957,239.8688,347.91538,363.4981,384.42217,271.09176,317.24489,258.63526,307.53874,304.76191,311.29799,276.3166,258.81151,238.61846,316.89815,309.12128,288.32269,381.48158,399.16617,428.01842,453.09918,448.09614,382.71378,389.2304,404.86957,426.58904,425.29243,379.23003,382.78401,392.51955,405.59114,414.47876,383.65567,380.45442,386.96006,386.49835,415.56932,382.80039,369.47967,370.76178,373.85733,411.58902,239.66174625600007
310.81388,242.34808,405.51476,244.1493,344.25541,381.20531,383.28794,270.83395,336.74025,255.47122,307.25801,306.96543,311.39579,277.64033,258.4738,242.27717,317.1862,309.29896,289.57716,385.41961,410.38813,427.05518,441.1075,443.45981,386.01089,405.85162,428.27675,443.97378,440.24575,376.62601,391.144,412.32627,426.36072,420.80519,369.24412,381.05518,395.1873,400.15053,397.06734,365.4979,374.60677,383.04211,381.84206,388.89382,242.856241296
311.12094,235.94151,409.52701,258.72768,342.75011,411.07777,382.12025,270.56032,340.3582,255.79777,307.04938,311.14132,310.99665,280.4807,257.94045,246.58658,317.10451,309.32666,290.55215,434.67138,448.66916,450.29878,437.6292,429.85051,422.50068,430.76047,437.31767,428.98792,423.32498,407.8827,411.43457,417.03851,418.87515,420.30325,391.9166,391.34234,398.73314,400.65147,406.68305,378.88505,370.1158,372.62834,381.14281,388.83372,232.49236103999996
311.42991,229.90091,418.96945,273.78791,349.61376,431.14541,381.967,272.10014,333.32166,261.88176,307.06172,313.69753,309.94704,281.86336,259.46057,249.83757,316.62162,309.51464,291.02301,469.19654,473.96972,482.34549,460.59508,452.79982,446.37327,446.39742,456.9429,447.19713,428.46888,422.27672,419.50057,427.52655,428.43383,414.88158,406.87199,399.54301,402.83294,409.62035,404.2643,383.91148,372.56034,381.98433,387.9207,394.55112,220.71949420800004
311.72431,238.43513,427.99692,295.26361,353.59014,430.47636,384.24477,273.83437,327.06271,264.83368,307.05536,315.33735,309.19596,281.60873,262.21873,249.65275,316.10467,310.001,290.78629,467.08161,473.79826,491.90549,474.21581,466.23913,450.98417,458.68093,484.07777,469.27066,459.09281,434.14875,443.17555,466.0502,456.74972,445.68494,414.56478,420.25992,436.27284,435.38031,425.79347,394.28127,392.55631,404.58231,409.67788,405.22795,213.653083392
312.02096,241.81577,426.02301,314.11821,355.95155,429.84271,386.98592,273.4005,322.3211,267.67972,306.91061,316.33487,309.42635,283.26825,264.95796,247.55271,315.82658,310.54935,290.16456,439.68777,457.18953,468.828,458.42979,459.19566,439.35121,449.7788,467.2771,461.76033,454.87473,438.40935,439.49517,463.90994,463.31143,452.5283,432.69051,435.67201,460.08217,459.59754,448.75733,421.24021,428.46064,448.55855,445.21893,437.71345,211.93982144
312.32629,232.46918,416.66004,310.07942,356.78192,435.46577,390.53982,273.18925,318.08455,270.53645,306.67886,316.66135,311.77708,284.61579,268.79336,245.25828,315.48347,310.97965,289.39211,439.95328,441.34286,439.08552,423.81309,427.86527,432.26676,439.26756,434.58698,423.93754,424.27615,423.38756,436.54371,435.70735,428.9616,427.77544,417.52405,428.01407,435.30425,434.74307,432.25723,415.71168,420.49213,435.08126,439.49898,436.07297,212.57804585599996
312.61213,229.61491,422.37186,311.57883,355.73114,435.88748,394.2969,274.35986,315.16036,270.46184,306.51393,316.70714,322.47614,285.54851,268.85678,243.21226,314.59106,311.27791,288.7397,438.04856,449.63956,462.89065,437.81679,450.06089,411.15147,409.9197,426.868,396.12798,414.16665,399.83792,393.5306,404.04446,388.48056,393.33709,401.31718,396.92422,397.38587,392.02178,393.32362,402.24777,402.93857,400.44464,399.08656,398.5148,216.99655633599997
312.92271,239.74974,417.84791,322.57179,353.02264,431.03493,402.5296,275.32954,312.5087,269.74712,306.48446,316.55575,336.58564,285.74134,266.45795,241.83415,313.36377,311.59045,289.39818,470.34973,471.86321,463.90205,439.3158,451.61268,446.29333,447.95895,446.37848,425.07407,444.4088,405.69925,412.4672,421.11555,396.07052,421.10849,380.02403,386.78863,398.50227,378.07369,395.77372,373.22895,376.17952,381.59075,373.42798,386.51699,221.454252496
313.2113,249.19122,428.06587,318.21468,353.50165,424.51209,416.82094,276.40693,306.80337,269.44922,306.64947,316.59073,343.6874,283.7302,267.3871,241.54004,312.51485,311.78776,295.09502,461.51034,462.97773,461.74185,438.20698,430.71434,455.50325,452.9167,447.28688,427.2732,436.48646,443.50942,436.69999,429.74345,420.80751,435.80934,420.46461,416.09787,412.40832,408.0464,428.572,387.84787,395.36507,393.94447,390.0031,414.1213,226.825896544
313.51207,245.61605,431.45121,312.75282,362.81573,419.36826,426.45995,277.4372,301.5553,269.35184,306.92357,317.602,344.59426,282.26972,269.10472,241.62483,313.31907,312.53834,301.07572,458.02316,459.31621,451.55935,434.09013,432.16424,452.16089,447.56322,434.77231,424.23085,428.13455,442.36617,435.63744,425.57629,419.12505,424.91714,430.93949,426.89221,419.65033,417.85938,422.97675,414.92988,415.33892,411.76979,413.27176,421.8151,228.43156950400004
313.82724,234.29077,425.32719,306.84948,365.43302,411.18739,424.22262,277.71178,297.50914,269.82338,307.38013,320.12601,341.43011,281.82976,270.999,241.18588,315.96514,315.31263,304.48809,441.64535,440.2414,435.93796,435.75923,446.81663,439.38329,437.62862,434.65609,435.0799,441.06507,432.29095,430.7049,429.95729,429.20357,434.99824,423.00865,421.10039,420.90643,422.77611,430.00375,415.01772,412.74967,412.95225,416.38767,425.59831,223.18803551999997
314.13447,220.92098,414.74214,302.32758,363.62956,403.31478,418.50972,276.50958,294.04255,269.66294,308.82564,323.84581,337.46881,278.77276,273.03989,240.2221,318.59989,319.62174,307.56043,430.40554,423.34006,413.3586,410.04104,407.41665,422.95964,411.73306,401.80876,398.18392,402.82371,415.37309,403.00242,395.38243,393.02441,397.07367,405.67793,400.95571,396.20722,389.91946,385.28108,404.21476,405.17847,399.16655,389.36433,376.65431,216.04888121599998
314.4033,210.09113,396.83567,298.58293,361.60614,395.33375,411.59005,274.52829,292.95365,268.71052,312.15197,327.41998,333.78833,275.93584,272.22183,240.7281,321.06477,323.38874,309.19515,420.98794,413.54088,399.35044,406.36525,386.65491,412.62409,397.46394,389.53567,377.21617,360.69027,407.0511,391.56214,383.44327,371.74195,366.90082,397.60607,384.91672,378.37443,373.8211,374.54709,385.21818,376.27887,371.58451,370.63809,372.6143,211.35069139200004
314.71053,199.43728,377.19382,295.6371,359.01873,387.90478,403.46502,271.51521,292.99301,268.80958,316.55704,330.58606,330.63727,275.42174,271.61306,241.75873,324.98395,326.62674,310.08857,430.47836,429.9972,423.47452,410.42284,391.54387,419.31919,410.99531,392.46901,365.30626,357.04481,401.01234,379.34143,359.12433,342.51858,343.01456,378.28968,354.34431,348.97886,343.58456,345.51502,362.55225,356.71307,353.14902,349.43084,347.4354,207.902419408
315.00967,188.94873,358.77286,295.34525,355.72643,381.88793,396.11876,267.72922,291.31678,268.89578,320.84521,333.26673,327.8355,276.90261,275.05684,241.72014,329.08612,329.45313,310.35942,408.17739,405.70636,400.47232,392.75484,382.04499,411.41695,404.4022,392.70521,378.64267,373.17706,411.18017,392.69762,365.4404,352.38077,356.49029,397.87368,365.5399,340.9104,337.01359,342.4231,366.41244,338.75388,332.25815,331.23202,332.40438,207.41006027200004
315.31533,180.76725,342.91693,295.87373,352.55092,378.36131,389.0692,265.46007,287.85665,269.12436,324.3824,335.05046,325.39754,279.09355,279.21556,241.55431,332.51507,331.70262,309.70422,370.02353,362.67728,356.51752,356.2513,367.0308,373.73922,367.47969,362.18494,360.05231,366.03568,377.78187,368.59264,360.64208,355.98492,362.16417,376.09643,361.88336,350.28402,347.62437,354.28976,368.96518,344.45425,335.16894,338.78062,342.20473,210.20251880000004
315.60446,173.62622,332.57718,294.88132,352.64565,377.67936,382.88301,264.73089,285.95906,270.02404,326.96465,336.24903,323.32182,281.48414,279.4001,241.78384,335.83134,333.7227,308.76932,355.24852,340.76303,336.00106,339.18613,370.27207,343.21973,336.35749,336.57464,344.44583,363.37682,342.03893,338.90637,340.80866,346.06184,357.82063,343.94304,341.22885,341.06244,344.44584,352.03254,343.68376,338.55246,335.67663,342.63899,346.6545,213.06328131199996
315.9087,167.24749,330.15073,291.60888,352.31175,379.66496,377.50906,265.08874,286.57746,271.74904,328.76276,336.85759,321.41049,283.05427,276.15941,242.49766,338.80552,335.69496,308.16199,394.57738,370.47718,362.23032,344.18311,374.77659,363.35949,340.94255,338.5656,336.52955,364.36155,336.86421,329.06151,332.80047,339.01884,357.35569,326.20696,331.75326,334.30746,338.87315,351.41732,327.19667,332.28322,332.68462,338.32686,345.27604,217.21274103999997
316.22815,162.35822,328.99449,287.78883,351.05477,380.29589,374.34483,266.06927,285.5601,276.98638,330.48969,336.65632,319.53502,284.16897,274.05724,243.78384,341.35533,337.14018,308.10124,408.54179,406.58192,396.25631,386.37495,380.3694,399.61264,381.97409,378.38037,360.64604,368.53916,376.40939,348.93882,356.13357,340.63405,357.63805,344.8859,330.20872,341.00506,333.80174,350.12243,327.04249,332.00836,329.81235,329.9897,342.99006,225.83807992000004
316.52935,159.55579,326.7934,283.29538,349.46808,376.99154,381.90668,266.42023,284.11912,282.85369,332.21743,336.53265,317.9937,286.14817,274.57051,245.27877,343.03036,337.80114,308.20074,407.44343,404.8007,388.03034,389.03216,387.73042,400.53314,400.10766,386.50305,381.83918,379.77967,390.80959,385.68722,378.51638,369.3908,369.3386,371.48452,349.76278,365.78683,351.38912,358.81347,349.47896,333.05099,355.1095,336.63956,349.52557,232.324434848
316.80043,156.80205,320.69141,276.90933,352.25746,372.50632,382.8265,266.55062,283.6554,285.58456,333.17468,337.21488,317.02233,289.38796,276.79749,245.44666,343.65434,337.77084,308.45698,382.26526,378.57866,373.84942,384.85534,382.84219,382.80877,371.42207,368.84682,377.82287,380.81462,383.31494,373.333,368.98569,374.3061,376.27515,380.97126,369.91959,365.57774,366.81997,367.57018,368.83534,345.41899,358.16638,354.46536,357.53101,229.50707140799997
317.13175,156.30437,311.54891,267.62532,361.17693,374.70812,381.43207,266.30147,284.37108,287.96675,333.12872,338.29783,316.73061,293.39337,278.0614,244.9855,343.26818,336.76141,309.44309,355.91464,359.97023,364.88753,379.69543,370.93276,355.51837,352.80621,356.14472,365.71783,365.37377,354.66545,352.44545,352.65405,359.2612,362.9135,356.21096,353.00447,353.06736,358.82014,360.8606,355.51861,349.88399,351.10444,357.76655,358.82009,218.7219301119999
317.42625,165.54859,301.49164,257.16168,374.11717,391.20697,382.42524,266.87419,285.92121,292.5748,333.06035,339.18246,317.45355,294.57933,277.0393,246.04679,341.93821,334.56533,310.43339,338.42766,344.45369,354.23299,373.53537,376.42297,341.02767,344.19199,352.92162,368.10682,366.13286,340.77271,340.38213,345.88244,357.66771,358.07272,341.53073,339.98081,341.29646,347.26478,351.34963,341.60531,339.12935,340.74124,343.64257,347.66036,209.85212244800002
317.71705,174.78298,292.94832,247.97507,396.04838,395.06763,382.9269,269.57632,287.08406,297.65923,333.5379,339.35921,318.30541,292.91498,275.50713,247.31777,340.08025,332.27029,310.92807,335.74769,335.75306,339.72713,357.3744,369.77121,331.89044,333.20029,338.81786,354.21203,365.39165,330.32141,333.10598,339.76335,354.21875,360.19148,331.57912,332.59621,336.64342,351.00895,353.92811,334.28902,332.5672,334.60807,344.40209,347.68292,202.817241856
318.01501,176.22529,288.06353,239.19862,411.9899,392.97915,382.41975,272.27613,287.85421,301.83752,334.18556,338.83908,318.97144,290.85414,273.3602,246.74152,337.88128,330.22029,311.47971,353.9646,361.99604,360.84334,374.3141,376.30221,338.34987,344.66762,342.55057,357.06829,364.52557,326.60768,330.96325,332.61662,344.59972,356.29092,320.36447,323.96741,326.58954,339.33142,350.91593,324.69905,325.82375,325.42286,336.68969,346.87541,199.75714854399996
318.30303,173.35367,285.68395,231.40382,421.5279,392.89121,378.53745,274.13157,287.3797,300.27488,334.70058,337.5484,319.3351,289.6788,271.11375,244.85827,335.72475,327.8395,312.91997,376.36836,373.52486,359.56709,361.08954,369.99248,361.19243,363.17705,354.26055,358.66142,367.73776,343.04759,352.28651,345.8645,352.85422,362.75109,322.39111,337.75583,335.29986,345.36404,355.98364,314.45107,324.8783,322.03559,334.17043,348.11839,204.749708016
318.63078,168.58016,283.53416,224.32925,429.31716,398.52049,374.02534,275.91651,284.82899,294.99649,334.73608,335.33433,319.40087,288.76939,270.18377,242.58518,333.65389,325.13684,314.55661,380.53732,372.26924,364.07847,352.01394,353.9638,377.07135,369.38086,358.41853,347.13577,349.81795,370.06368,361.84054,350.31587,343.42736,346.31105,355.9656,353.85191,343.24363,340.14283,343.74055,331.99853,342.41082,337.59303,337.59708,343.28918,208.57775700799996
318.92211,164.0766,280.61009,217.45283,423.31303,414.39005,370.34391,277.99066,281.4817,288.80798,334.02266,332.77969,320.64463,286.59125,270.51356,241.12721,331.61676,322.50616,314.7518,368.33665,362.23714,362.87408,348.60693,347.94617,363.95669,355.33754,358.07448,342.47612,342.65695,364.61181,356.61719,354.9519,339.57632,339.28427,364.39886,353.92876,348.48078,335.6718,335.76051,360.57831,350.22876,342.75219,333.18332,333.39992,210.108719776
319.21344,160.51293,275.92418,211.98213,414.06335,427.72521,367.96348,279.77369,278.96229,284.10064,332.61297,330.77953,320.01438,284.86438,269.76819,240.59214,329.66149,321.21552,314.30798,378.76026,379.93864,373.24669,365.73722,355.7672,361.16382,357.00192,362.20298,350.41306,345.50385,349.7175,343.41098,354.34226,338.94811,336.73508,347.63861,341.2547,348.61528,332.38712,331.82809,348.59462,341.0236,343.21504,328.30649,327.53403,209.55553321599996
319.51791,157.93365,270.09417,206.76101,412.55073,435.22132,366.52549,278.82715,278.01012,282.03931,330.80828,329.16891,317.37272,282.83319,268.95617,239.46392,327.66991,320.41071,313.69439,409.58019,404.60377,392.25169,377.72003,367.55849,396.16509,392.93506,378.11078,364.88233,358.79399,378.31829,375.33817,366.16238,352.149,349.903,357.47751,355.09025,357.67945,339.53446,339.54069,342.95511,338.1591,349.43431,329.48953,331.51988,208.45202737600005
319.81775,155.9342,264.81182,201.48613,423.80368,449.93434,365.94179,275.84971,277.44239,284.11535,329.23252,327.78371,315.19273,279.6524,269.97061,237.6615,325.59228,320.14205,313.19835,397.32126,384.46156,384.15579,382.44938,376.97194,391.62686,379.62282,375.62276,372.77094,366.83933,387.5962,373.36317,365.25921,359.81682,357.82889,382.96245,365.37042,354.42374,348.57821,349.88212,376.61195,360.22451,349.17975,339.5143,343.0563,208.100219936
320.12401,155.18197,259.92038,197.3202,432.1755,465.49801,367.62199,272.37354,278.38145,285.904,327.89746,326.57575,313.67843,277.87804,271.1353,236.48106,324.01492,320.3657,312.47794,366.3687,360.90644,364.52102,356.33776,358.36468,366.89372,364.36398,365.14909,358.83536,354.76398,366.77677,362.94481,361.8882,354.76888,351.10458,361.0674,355.96267,356.16163,349.17365,347.62761,355.64764,347.49469,347.57066,342.73958,344.1004,209.94591281599998
320.41567,159.43291,255.43285,194.21994,435.12403,471.48081,370.70164,269.05093,280.74399,288.01509,326.69443,325.53975,312.79587,276.71698,272.90813,234.6365,322.9571,320.40636,311.22551,350.19724,343.07161,362.65928,359.698,350.95283,343.03814,341.2264,347.74064,336.55286,334.24119,344.98967,343.93581,341.28774,334.78455,334.52647,347.17381,345.69199,341.26428,335.25024,336.19498,346.40203,343.3211,341.0196,334.20502,336.2398,219.85297036799994
320.71798,167.37602,251.11137,191.47421,431.91886,473.06447,370.38912,267.9675,282.27612,285.36416,325.6966,324.64029,311.80591,276.02043,273.68374,232.68567,321.86897,320.18788,309.65522,379.56004,359.34634,371.06353,384.54153,382.18894,358.68075,345.29688,361.67766,361.48335,353.28185,342.74215,337.73046,349.77281,338.73196,332.17604,334.24331,332.85464,335.34259,325.74178,322.8183,330.78773,329.11673,326.51251,321.15987,321.70172,234.23293564800005
321.00403,179.7949,245.96487,188.26934,425.4766,466.79353,368.28031,268.31543,282.59979,279.42246,324.91542,323.85563,310.62757,276.26887,279.45299,231.78014,320.84635,319.8658,307.64393,413.53048,388.9539,361.13979,370.56107,372.98644,391.31965,368.57803,355.72753,365.61809,359.44628,369.09102,352.47643,352.36352,356.40402,346.50896,352.56262,341.67964,346.88308,345.60855,334.82942,340.63753,333.70477,338.50187,332.04574,325.53041,234.46882348799994
321.32263,203.2054,241.17934,186.68669,420.72915,463.14174,367.44106,267.68806,284.45597,277.52785,324.20023,323.13394,309.91044,277.3589,284.21806,230.35753,320.02886,319.5211,305.579,447.17624,433.45631,405.1056,386.25806,379.69263,437.26212,425.91241,390.58031,372.4078,364.38686,420.0532,406.90913,374.03657,360.12382,346.17491,396.76375,381.55443,356.47908,349.57956,332.134,371.28537,357.2423,344.96498,341.72996,322.10201,226.67780043199997
321.61493,235.66487,236.85713,189.61214,417.7755,465.46262,368.14812,267.34082,301.2871,275.48167,323.4751,322.48552,308.83217,279.24406,283.91389,228.19984,319.26998,319.30515,304.0067,424.21795,406.34721,397.05585,389.6209,386.52616,427.64209,411.08935,395.52572,389.04564,381.60122,426.40332,416.52458,400.69923,386.42099,370.72954,418.3268,417.24642,404.39608,381.74297,354.10227,408.89583,411.76036,397.15357,368.03767,335.51961,222.63951147199998
321.92085,282.63401,233.13581,188.94712,430.41039,461.05811,370.5671,266.75373,333.12743,269.39773,322.83013,321.9896,307.66984,280.7422,281.94997,225.70017,318.70114,319.30929,302.74867,411.54537,401.69958,392.44698,376.39602,376.36822,399.97221,384.11354,384.02366,365.60137,370.06044,399.94417,379.71188,374.8984,362.00045,367.07991,404.54157,384.952,372.58467,364.28396,365.96571,403.89696,390.5323,376.59825,368.5967,361.32759,227.69936331199997
322.2299,336.21928,231.31091,185.78949,451.04712,450.49762,369.81353,266.27868,355.47874,266.27535,322.16763,321.7465,306.87871,281.83458,279.44704,223.10219,318.48566,319.31788,301.69199,416.83791,406.80857,388.58675,367.7289,362.38262,403.63381,397.07285,388.16239,363.71712,357.24904,388.93361,377.67493,380.95103,355.66699,352.89426,380.58152,362.36944,371.70268,345.74974,348.70235,380.38316,360.61652,362.7771,344.35722,346.96124,240.21769624000004
322.51438,371.31317,231.26618,183.59363,469.18286,440.83838,367.24975,268.19809,372.60533,265.63616,321.59133,321.61615,306.67649,282.53165,278.71345,220.71933,318.81214,319.14369,300.86945,396.09838,373.22416,365.99941,356.43551,348.62692,389.51474,366.01215,365.27727,356.87616,346.03357,384.85804,365.2339,363.72289,358.27543,346.0867,378.13106,361.8028,364.78388,357.68518,345.86512,368.37116,351.86699,362.17075,347.60993,342.44986,238.11838495999996
322.82268,398.74494,231.27383,182.56367,491.92815,434.17952,365.80713,270.54066,383.89749,264.08894,320.69962,323.98115,306.73818,282.13497,279.19297,218.75708,319.50704,318.7647,300.20397,397.58646,391.13985,375.76331,362.37888,350.96383,388.29376,372.76868,365.30329,355.19154,344.78134,378.43422,346.81498,346.91168,344.77292,337.77158,373.61596,342.4897,338.12123,340.81594,338.23148,367.7936,339.96805,337.9093,340.47689,339.51686,229.79927868800002
323.11556,412.93199,233.50724,181.58249,496.28044,432.20034,364.84523,270.57932,397.78696,261.28085,319.71936,330.09671,307.05382,282.08836,278.95102,218.27778,320.00674,318.27555,299.64214,413.0299,399.98318,387.9744,375.13323,363.77526,398.05603,395.56017,383.46808,372.35274,361.27742,384.84158,379.64416,372.2932,364.86853,353.04686,371.34664,353.14224,351.78503,349.68986,341.46294,366.43317,334.72615,334.08661,336.16024,333.0695,237.35126296
323.40008,416.62685,253.90871,180.72543,484.68363,437.90288,363.48175,269.58404,415.32462,258.48789,318.75659,338.11715,307.89517,283.28294,276.12784,219.28904,320.11894,317.75136,299.07031,482.67027,446.33808,402.07778,377.15094,362.52738,438.2995,409.17939,383.44041,372.93508,362.74665,397.16169,387.77961,378.61723,367.09271,361.51525,379.58809,376.53547,366.72215,359.5596,355.95407,368.63954,363.07685,359.01782,353.2389,347.48313,239.24983356800004
323.72826,415.38658,270.84995,180.16701,474.16278,441.98202,361.031,267.56551,428.10544,255.64619,318.47155,354.50036,307.08978,285.3338,272.98309,221.72323,319.83957,317.15349,298.34167,484.86383,477.52134,465.5957,434.68957,398.39253,461.93005,454.70591,426.4352,393.93231,372.12189,410.33087,404.77005,385.4701,361.62246,355.00173,375.49017,365.16934,354.30595,331.95088,334.23271,358.07334,351.72924,335.60494,329.40502,330.64902,228.34900060799998
324.01801,413.33019,278.5995,180.68925,466.08332,449.59538,357.84068,267.42126,440.02911,252.3994,320.03239,360.22653,304.95435,286.92481,272.67272,224.79734,319.27611,316.48983,297.57994,507.46361,500.53994,482.48644,466.6359,449.8583,479.85142,475.29694,468.18108,459.28163,441.32865,446.50803,437.6815,430.93123,414.33123,397.45012,424.55337,405.26403,383.92051,348.80227,345.99147,396.99232,381.97365,354.6408,323.45475,320.01604,223.377457024
324.31516,392.41983,309.69793,182.42731,456.03747,457.05661,355.06169,270.34191,463.68937,248.005,324.76194,360.5265,302.96761,285.82744,273.69983,227.83686,318.62888,315.90735,296.83751,481.85262,476.97482,474.20699,474.05792,461.90223,464.32855,470.64776,470.38261,470.09697,462.90817,439.59973,445.17257,449.60702,449.29074,451.05667,423.02997,414.26122,415.22174,405.36755,399.85096,404.64777,387.77411,383.8911,370.50768,351.17807,228.48467702399998
324.62069,392.63804,338.83818,184.17721,450.04564,471.65819,352.80783,273.54445,468.98947,242.24346,327.77935,359.33539,301.02314,283.63286,274.49924,230.89348,318.00555,315.37646,296.0669,502.96227,460.41684,434.37816,435.36935,434.97984,490.98045,458.65954,433.97245,435.70579,436.92438,473.22406,458.63989,440.14312,437.86884,438.0888,441.52006,434.88995,430.83529,428.28879,428.81554,410.52178,402.90947,393.54678,395.35562,399.42836,239.98380998399998
324.9055,397.47495,354.92662,185.7845,445.06942,494.59221,351.16909,274.67726,460.15861,237.34532,329.23065,356.08081,299.18944,283.0184,275.78822,234.46208,317.45944,314.86438,295.21508,525.20298,500.83088,466.82093,438.43133,416.81057,499.92724,462.15677,426.97201,412.66952,405.42144,472.54856,434.5244,402.85461,399.48484,402.96565,457.53918,432.8103,405.67725,401.35165,404.66842,454.69228,435.28956,415.16374,404.7498,405.73641,243.43482489599998
325.20975,383.01508,399.9121,187.90324,443.42575,498.97381,349.68366,274.44667,455.2221,234.71534,331.15818,350.9959,297.90022,283.61627,277.67717,237.90306,317.02878,314.37089,294.36086,587.03753,569.51354,550.9533,521.97779,494.04443,561.637,539.55835,533.18618,516.85347,487.17492,536.19523,520.46184,505.49868,484.39363,460.16078,505.86989,488.86482,452.41388,433.85705,415.40757,470.59234,454.88839,407.6529,387.99515,383.67145,233.491678496
325.51533,368.91627,444.32144,191.09897,442.84099,492.17446,348.30114,273.76527,453.96221,236.09637,333.16529,345.6711,299.00337,283.98439,277.95653,240.69478,316.77276,314.01897,293.55498,509.90664,472.29221,466.15639,463.14141,453.96542,499.53254,470.08538,472.04169,464.34688,457.18606,468.96901,451.46806,463.38706,462.92034,463.6136,442.03069,453.51859,467.09735,471.03291,472.69704,445.10899,463.14439,466.60526,469.14601,468.82418,221.20368854400004
325.82347,348.57654,485.34811,196.38992,446.61983,485.29878,347.77427,273.34415,448.20641,241.78059,332.99131,342.79331,302.24723,283.69944,276.81217,242.4735,316.98089,314.34241,292.90713,419.73931,375.71022,373.06378,378.20644,392.60561,415.87107,380.75691,380.55501,391.72877,402.92384,419.14127,398.67867,395.66256,400.93193,398.80088,392.41805,394.53573,407.25505,400.52709,396.6291,377.41388,392.01017,404.44846,399.92082,399.3821,214.27599582399998
326.10234,329.66165,527.33673,204.32345,457.07418,478.91755,348.29286,272.43996,441.89197,245.10987,332.49476,348.33669,304.77359,283.91099,276.81616,243.82107,317.95981,314.84901,292.52429,398.69863,371.50708,371.23685,360.93307,356.33201,361.68887,347.98472,366.40091,355.18362,354.18095,372.59019,350.07774,351.30406,350.36582,357.56898,375.02654,361.61516,357.48194,359.37435,362.95458,367.64164,364.17773,367.50616,362.02964,359.8634,215.69199774399996
326.41702,314.75039,527.00623,210.20462,462.18539,487.98724,350.04667,270.87475,439.61369,247.09071,332.43747,364.23998,306.88057,285.0815,278.12179,245.53456,319.08185,314.74086,292.71748,412.6284,394.73626,404.22705,397.97218,385.59668,424.22156,419.66947,437.29859,414.46533,382.24131,389.01219,399.44685,412.9502,397.03951,372.97255,359.91606,369.43451,370.34315,368.63491,360.88936,351.77935,350.20908,346.97416,348.08524,347.74474,220.00275217600003
326.70815,298.80516,507.52011,211.31834,458.20085,510.29345,353.60006,269.42389,435.90049,247.3641,332.52918,383.74523,310.07154,287.2371,280.06321,247.66027,319.97087,314.33964,294.89167,499.85314,412.09645,418.88435,403.53545,400.8847,540.65311,507.31782,480.8047,433.34528,397.52956,521.77628,503.70402,467.30963,427.43669,392.06151,474.59291,475.42961,435.46271,401.63727,381.5514,418.92965,440.02617,391.12216,377.77621,370.62198,227.77487670399998
327.01481,282.84292,480.43248,210.20828,447.53236,526.06942,360.12966,268.71114,431.65095,246.13715,332.18154,390.96092,315.08359,290.47629,283.39215,249.87521,320.39215,314.42859,298.76289,509.80464,459.38332,458.18517,415.01653,376.62671,519.55081,496.20932,466.77594,415.63105,364.0317,517.43198,494.60434,462.78073,432.45432,376.69922,506.00344,475.17642,444.40855,419.83366,377.38709,479.77958,435.36435,417.49876,395.1776,368.34195,238.06369228800006
327.32372,268.336,458.01158,208.42811,437.15686,531.27056,363.87231,269.73557,432.62084,244.6657,331.43574,386.64034,320.77902,294.83861,292.81455,251.59854,320.38987,316.71503,303.18615,496.87036,497.93956,489.78045,468.64265,462.0065,484.63453,485.38918,483.11219,450.46013,413.28641,455.5562,467.74736,470.29032,440.13843,379.42006,429.18165,450.46121,452.02758,433.92443,383.24697,412.80658,428.59849,420.51096,416.18692,377.7202,241.15806715200003
