Time,THCP,THCP01,THCP02,THCP03,THCP04,THCP05,THCP06,THCP07,THCP08,THCP09,THCP10,THCP11,THCP12,THCP13,THCP14,THCP15,THCP16,THCP17,GAS1,GAS2,GAS3,GAS4,GAS5,GAS6,GAS7,GAS8,GAS9,GAS10,GAS11,GAS12,GAS13,GAS14,GAS15,GAS16,GAS17,GAS18,GAS19,GAS20,GAS21,GAS22,GAS23,GAS24,GAS25,Average_of_temperature
363.91857,120.9366,169.43847,164.49152,234.56575,226.27629,288.94526,171.40574,156.49236,141.48346,222.46153,219.48576,229.02426,182.87602,158.27542,137.15735,225.14652,223.74695,226.87691,261.39345,259.12055,256.52754,258.23411,259.23091,256.87593,251.50246,248.97215,252.54825,252.21868,251.72774,244.8557,243.51862,246.17547,247.65954,248.6447,244.48219,243.22467,243.19094,249.3605,243.95678,243.06058,243.65782,243.46491,250.1961,249.7520116
364.21297,121.07345,167.7896,163.50533,233.84599,225.61609,292.11886,170.64115,155.12735,140.06977,220.71853,219.16745,228.02721,180.72834,156.10395,135.29859,223.68088,222.85771,225.95035,255.98008,252.56382,249.08754,249.21103,252.94921,250.35143,246.66151,242.70742,247.56223,250.53614,244.33781,238.86224,236.11572,242.9199,244.98982,239.46449,234.96985,234.11235,238.19496,243.78157,235.67693,234.25472,234.44144,236.09947,244.59729,243.21715879999996
364.51977,120.56864,166.04264,162.34871,232.83839,225.19385,295.00118,169.656,153.84742,138.77483,219.00643,218.79355,226.95783,178.61926,154.03479,133.53517,222.10514,221.93188,225.0285,250.65264,248.42484,249.71918,260.83827,274.50663,244.39743,239.4384,238.50881,250.11026,262.79013,240.57226,233.7272,230.53359,240.96574,249.00102,237.33654,230.24155,227.90769,235.55561,240.44836,231.76431,227.72232,227.15817,232.42268,240.35884,241.80409879999996
364.82211,120.70487,164.17372,161.20042,231.56386,224.94136,294.74148,168.411,152.67442,137.55718,217.28942,218.38262,225.82301,176.39601,151.92371,131.85799,220.66306,221.07008,224.1691,256.31804,263.38141,266.60656,266.95042,263.99758,240.97451,246.00354,255.6395,266.09437,267.36481,232.01941,230.35286,237.10908,258.42216,266.40024,230.88093,225.14576,226.08715,245.94089,255.96358,229.78201,223.37856,223.0799,232.64903,243.87851,246.1768323999999
365.12167,122.14878,162.5645,160.06458,230.18737,224.88615,296.49616,166.93078,151.60975,136.24418,215.47478,217.94926,224.66416,174.30706,149.62792,130.28058,219.35448,220.27556,223.3748,257.12104,257.46419,253.04606,248.4415,246.50256,252.32343,257.18865,255.10575,251.54535,248.92741,237.4081,247.57187,252.98121,254.38879,251.23493,225.34897,229.80434,241.74313,254.95029,253.92701,222.71465,220.54217,230.23627,250.35927,253.91801,246.191798
365.4229,124.16375,161.41433,158.86297,228.70805,224.93218,300.40985,165.36334,150.60832,134.90498,213.5811,217.52811,223.53388,172.53278,147.20452,129.18695,218.12599,219.51832,222.61208,243.53338,242.63479,239.83537,237.09022,236.41877,245.67212,243.57912,240.40629,238.41348,238.01718,245.48536,245.20992,242.63684,240.14174,239.179,237.72819,243.38814,243.85137,241.9602,239.96738,224.22522,234.20238,241.71698,243.71552,241.2738,240.41131040000005
365.70141,125.54685,160.50708,157.53602,227.10697,224.94992,300.71649,163.86117,149.62736,133.57069,211.72881,217.11805,222.49122,171.04503,144.86948,128.65572,216.90562,218.75434,221.88311,233.69916,233.55425,231.68198,229.96002,229.49421,234.04824,232.9031,231.80565,230.55795,230.39609,235.14701,233.32743,232.22598,231.55839,231.43998,236.2084,234.68822,233.85174,232.49259,232.20189,234.06892,235.88088,235.63666,233.10597,232.61649,232.902048
366.01344,124.49781,159.41899,156.02224,225.46478,224.92064,297.9045,162.35385,148.565,132.13734,209.94323,216.68775,221.51209,169.62927,142.64367,128.30085,215.48258,217.95693,221.15379,226.86545,227.22824,225.20676,229.63056,250.57341,225.95144,224.57629,224.49021,224.84492,233.89753,226.33895,225.23128,225.02092,224.97856,227.01432,226.70608,225.9739,225.67945,225.52653,225.58596,227.79963,226.90024,226.9826,226.11676,226.01378,227.4053508
366.30277,122.10607,157.77308,154.37707,223.98525,224.83401,294.52926,160.72737,147.41694,130.65596,208.30578,216.26568,220.60921,168.22706,140.59166,127.74771,214.01694,217.14071,220.43302,232.61243,237.50349,243.05398,263.498,272.7205,221.26075,221.0286,223.93009,247.07877,269.16508,219.58244,218.91478,219.9274,232.41866,258.57887,219.82692,219.39307,219.56727,224.60723,244.53032,220.12867,219.8838,219.80014,221.05976,231.31362,232.85538559999995
366.6148,120.52125,155.48633,152.54796,222.9005,224.66579,291.17363,158.76323,146.2525,129.35757,206.93958,215.94457,219.78077,166.88124,138.78089,126.76993,212.60318,216.37392,219.73124,252.05714,255.45925,257.78375,257.28847,253.50461,235.88536,238.03839,249.95307,258.27842,256.48999,220.99643,220.26148,237.41144,257.5397,260.42282,215.30676,215.62651,228.99616,252.77037,262.49896,214.63227,214.76722,222.85125,244.25023,259.88087,241.71803679999994
366.92601,119.67549,153.4551,150.32479,222.13922,224.45695,290.30377,156.45652,145.05536,128.4306,205.93719,215.63669,218.99349,165.413,137.16589,125.52713,211.12677,215.64298,219.02638,249.323,248.19531,247.02167,245.81008,245.52782,244.78993,246.17883,246.43542,244.19445,243.33362,232.7467,236.31574,246.08326,245.18043,244.00421,221.1199,225.69299,244.90127,247.18305,246.16505,213.22799,220.68691,242.66217,248.83211,249.14901,240.9904368
367.2145,119.3038,152.19353,148.18817,221.53724,224.25681,294.95115,154.32657,143.95677,127.96503,205.2352,215.34778,218.29578,163.9319,135.87297,124.37365,209.67814,214.91486,218.35618,243.09038,243.50203,244.11536,246.59725,249.36738,240.7949,241.03576,240.71359,240.61704,241.00311,236.03146,238.30945,238.22067,237.74416,238.62825,227.69691,233.19497,237.68472,236.84501,237.94332,222.88091,232.86686,237.86218,237.10307,237.83232,238.46724240000006
367.50663,118.40601,151.3887,146.77617,220.86168,223.86315,301.2076,152.57185,142.97535,127.68808,204.55535,215.03795,217.63213,163.31824,134.8141,123.53275,208.28722,214.11262,217.71675,236.719,237.08159,243.95219,254.20346,263.96216,236.42262,236.95257,240.08757,245.65201,252.43799,235.01857,235.85511,236.47868,238.87135,243.23786,229.40146,232.78026,233.29002,234.57608,240.21802,227.41649,230.9547,231.51413,232.17073,237.76075,238.6806148
367.8006,116.3975,150.79535,145.84599,220.11505,223.39348,306.73917,151.02745,142.0482,127.30081,203.92287,214.65382,216.95129,164.49756,133.85822,122.97211,206.96313,213.14801,217.06816,228.64959,236.73404,249.01402,261.39082,267.08104,228.80806,234.42272,245.38811,257.8475,264.53852,230.12463,234.64773,241.69434,249.58908,257.81395,229.73533,233.06126,237.15345,242.94477,250.69003,227.86967,230.05081,231.77719,237.23536,246.39424,242.18625039999995
368.12488,114.13434,150.37753,144.68511,219.36359,222.91672,310.06445,149.47858,141.11979,126.64028,203.42194,214.16556,216.23042,166.07698,132.97693,122.51751,205.79475,211.97822,216.35713,230.78612,242.87362,250.85538,253.3929,253.17281,224.90944,236.70421,248.71053,255.08249,255.12691,225.93762,235.30421,245.26771,253.87481,256.6204,228.37814,235.73284,242.81564,249.60605,254.80486,228.35152,235.01685,239.9647,244.53846,250.80937,243.14550359999998
368.42937,112.42847,150.00598,143.33289,218.84485,222.46642,309.27864,147.96632,140.13619,125.70534,202.95457,213.56332,215.49417,166.84982,132.15172,121.98904,204.67528,210.77973,215.59647,236.67113,242.74058,241.56686,239.41921,238.62732,228.6005,238.64592,242.29494,241.1341,239.64836,225.8246,234.76065,241.08783,243.41094,242.05246,225.8658,233.14677,240.01196,244.57531,244.9276,228.13849,234.0117,238.45083,242.85816,246.16224,238.18537039999998
368.70379,111.41338,149.73826,142.03651,218.39699,222.07737,306.08844,146.76601,139.20575,124.69268,202.49403,212.9326,214.85933,167.14613,131.438,121.42259,203.56115,210.07322,214.9397,234.53354,233.36374,231.28676,230.95804,231.56496,229.72205,233.30549,232.29938,230.65773,230.07736,226.40529,231.87542,233.1799,231.64021,230.93739,223.49938,230.27321,233.38213,233.58018,233.33358,224.78402,228.98907,232.90137,235.3593,236.12945,231.361558
369.00803,110.52796,149.4676,140.77698,217.77834,221.713,302.18494,145.72874,138.29502,123.5072,202.01663,212.27596,214.25265,167.78949,130.68282,120.78321,202.38313,209.64471,214.47612,227.45533,226.27516,225.75791,230.35599,236.26633,225.71119,225.65197,224.88844,226.36826,228.39039,224.33516,225.66889,225.13536,224.4645,224.38556,221.37203,225.65713,225.92212,224.55526,224.81913,220.96581,224.22476,226.01407,225.72553,227.32381,225.90760359999996
369.30815,109.67516,149.11728,139.49063,217.0389,221.35153,298.4536,144.79327,137.44214,122.07684,201.53361,211.6272,213.65357,168.38397,129.81853,120.05949,201.18208,208.68401,214.28654,222.75248,223.99527,228.18349,240.12794,248.19545,221.10458,221.4741,224.46568,233.72829,240.94773,220.04099,219.82561,221.65753,226.54585,230.06528,218.89519,219.65835,219.86239,221.19096,221.99999,217.28653,219.034,219.31576,218.99284,221.2568,224.8241232
369.60989,108.97011,148.62239,138.16321,216.29529,220.99397,297.21095,143.9709,136.75614,120.4945,201.08425,211.05372,213.08185,168.26102,128.90925,119.2968,200.04076,207.2863,214.01109,221.15152,227.08425,234.82543,243.68126,247.78617,219.88404,225.1943,232.29711,241.1204,244.903,218.08072,221.83744,228.47965,236.50346,240.97659,216.09487,218.13267,223.79149,229.56699,233.37348,214.32515,215.20465,218.75986,222.51121,225.15983,228.0290215999999
369.91192,107.95618,147.84956,137.07415,215.61315,220.61765,297.23056,143.21636,136.25241,118.93959,200.65544,210.35621,212.52449,167.90447,128.03783,118.5287,198.95358,206.06145,213.74716,224.16353,236.62596,248.11233,255.85809,255.09645,221.74897,229.87609,238.51946,244.94365,243.40758,221.28905,226.21835,232.2662,237.48891,237.42954,219.57554,223.63595,228.15009,232.03955,235.72519,216.21265,220.27002,225.80258,229.39484,233.65066,232.70004920000002
370.23138,106.60557,146.81352,136.32088,214.93769,220.211,299.69505,142.51447,135.85018,117.43737,200.34081,209.2099,211.95917,167.47245,127.23595,117.76476,197.90527,205.44855,213.52204,262.71777,270.23785,272.50369,273.58598,273.12492,247.14152,256.84158,259.24815,259.43789,255.54328,232.94056,240.69118,244.93691,246.10262,240.84654,223.41138,227.95602,232.26644,234.49629,231.35832,219.01022,221.66496,225.37792,228.5344,230.46339,244.41759119999998
370.51889,105.45787,145.77385,135.47411,214.19522,219.78629,301.80836,141.98437,135.47405,116.07841,200.11428,207.9983,211.43095,167.02166,126.60194,117.08958,196.96644,206.0403,213.3132,265.96643,265.95602,267.4263,271.57525,275.98656,265.32129,265.92545,265.92544,267.1378,268.97631,258.4341,259.74288,258.49967,256.70176,255.31798,243.96937,245.60946,244.09289,243.31869,240.68924,226.09308,231.27014,231.77324,232.59156,230.757,253.56231639999987
370.80639,104.88482,144.83296,134.44922,213.30194,219.33526,301.93073,141.61473,135.07709,114.871,199.74264,207.0692,210.97448,166.3895,126.2186,116.52825,196.1586,207.43611,213.20552,251.08355,254.54603,258.90805,263.8002,265.29126,253.53777,254.23138,256.73586,260.20054,261.95942,254.75562,255.16243,256.48385,256.98918,258.47301,251.65065,251.73761,251.41858,250.85967,252.20217,238.38881,242.53706,240.68411,242.06534,242.84784,253.06199959999998
371.12585,105.01196,143.86475,133.16818,212.29965,218.81142,304.34865,141.27015,134.61393,113.68143,198.86863,206.39678,210.52935,165.161,126.0689,116.01388,195.39532,208.71593,213.24708,252.00691,259.28736,262.9373,266.72144,266.61669,245.44748,249.90064,253.14634,256.56728,254.51765,244.29563,246.31912,247.04667,248.57899,248.0255,244.6676,244.82074,244.91056,245.198,248.04717,242.457,243.80541,243.22825,244.74232,247.81227,250.0441728000001
371.41336,105.67873,142.90339,131.72746,211.37431,218.24487,308.12036,140.87167,134.10863,112.59624,197.7887,205.91913,210.1042,163.11846,126.10444,115.55309,194.70425,209.37494,213.24059,265.48491,269.21867,269.82495,270.95765,271.30034,255.46721,260.55479,262.26411,262.82292,260.62748,245.38391,248.97998,248.72025,251.28932,247.31456,238.20138,238.60298,237.34399,240.63986,239.54606,235.85021,235.72174,236.37245,238.09151,240.42156,250.84011159999997
371.70086,106.48564,141.99147,130.86343,210.58788,217.67142,308.58996,140.43212,133.57301,111.70126,196.78116,205.56706,209.73592,160.25769,126.20463,115.13822,194.08127,209.4637,213.02614,261.34859,261.91953,260.66236,262.09063,263.30579,259.10621,261.29306,260.63764,260.25707,260.51113,252.69122,255.05982,254.24448,254.48855,253.03974,243.63959,244.25378,242.80855,245.51707,242.53328,234.98845,234.93339,235.26151,237.11085,235.92329,251.10502319999995
372.02032,107.3161,140.99085,130.63811,209.82365,217.04472,303.29349,139.95138,132.94473,110.93011,195.82703,205.44232,209.51151,157.92247,126.30156,114.69371,193.41519,209.30899,212.53767,247.10022,250.88893,252.08092,254.06103,255.39734,247.51637,250.73465,250.26149,251.71512,253.56039,247.02768,249.0569,248.32281,250.91747,252.53727,244.30645,243.90243,243.94538,246.44531,246.619,239.45183,238.31308,238.54426,239.53381,239.83168,247.2828728
372.30783,108.08827,139.87887,130.62011,209.10174,216.36407,301.14024,139.4949,132.297,110.27503,195.02784,205.41792,209.38151,157.75778,126.29223,114.23192,192.74669,208.88385,211.90588,242.20919,248.1882,249.60252,253.62202,259.17559,238.24003,242.58448,242.8283,248.38253,251.21781,237.72194,239.25909,238.85036,244.59659,247.74326,236.87413,236.47571,238.53048,242.05223,244.95438,235.51735,234.8697,236.82136,238.88513,242.05287,242.85021000000003
372.62728,108.70543,138.71595,130.24867,208.41442,215.55258,310.27207,139.05778,131.66661,109.70186,194.3609,205.35265,209.28787,158.48085,125.942,113.79102,192.09416,208.43221,211.25269,246.95497,253.01096,256.74553,266.55125,272.05783,239.84578,242.97271,245.25239,256.80905,263.23648,235.03914,235.51814,236.46565,247.27265,252.77485,231.24079,230.40515,233.91538,239.0613,243.77027,228.77675,229.66421,232.30366,235.50781,240.01614,243.80675359999998
372.91803,109.00369,137.64409,129.36331,207.71158,214.56374,318.32581,138.60084,131.02377,109.18989,193.73876,205.2202,209.21107,159.52634,125.20109,113.38474,191.46183,208.45048,210.60105,258.48598,261.53691,263.83987,267.30621,267.90424,249.60402,252.74923,258.36521,264.1942,264.07908,239.64669,241.11352,250.20354,259.46066,260.22359,230.31625,229.51325,238.94091,250.04597,253.94694,224.56533,225.34281,230.59874,240.95146,247.58797,249.22090320000004
373.20081,108.8514,136.68046,128.18716,206.96105,213.50889,317.92418,138.16534,130.36983,108.74546,193.13372,205.02549,209.14727,160.5401,124.33994,112.99283,190.88636,208.75466,209.95368,256.75801,256.41148,260.0457,264.12337,268.85283,254.0327,254.17111,257.88333,261.01723,264.74329,248.42277,250.6511,255.6427,257.60379,259.14511,237.19944,239.02534,249.27008,253.20532,253.27335,226.01548,226.50095,240.95972,249.55475,248.99337,251.7400928
373.50873,108.51323,135.62238,127.02663,206.01668,212.39789,314.00119,137.70554,129.61669,108.27968,192.46588,204.7361,209.09114,161.40963,123.44465,112.50302,190.29343,208.75224,209.2781,251.49963,253.25967,258.17962,261.06296,264.63082,248.67424,251.11536,256.3597,259.51003,263.04764,246.70672,249.79564,255.07915,258.73341,262.14728,242.62927,244.39621,251.60347,255.5024,259.41204,233.75364,234.10883,247.47368,250.89438,253.59783,252.52694480000002
373.81979,108.2159,134.54306,126.27258,204.90202,211.32401,314.75947,137.17996,128.76459,107.72882,191.71786,204.40016,209.02472,162.05982,122.70237,111.90283,189.67355,208.04516,208.61218,247.2079,250.40484,252.81173,255.29146,259.84533,244.88317,248.87303,251.00435,252.86406,255.80387,244.43216,247.6785,250.56577,251.82065,253.15027,242.68285,245.53588,250.41753,251.38072,253.37117,238.67493,241.25318,249.72665,252.0327,253.76011,249.81891240000002
374.13085,107.76429,133.58947,126.05945,203.82479,210.33246,317.83379,136.5893,127.86378,107.09659,190.97864,204.02551,208.88881,162.4627,122.7922,111.2737,189.0509,207.20647,207.93108,244.90345,253.33069,259.38322,264.80669,269.94941,241.69503,246.56256,251.88169,258.22374,262.29592,239.05567,241.39783,245.38739,249.57332,253.1657,238.03165,239.48511,242.12615,243.33584,246.87473,238.38381,240.0964,242.01835,242.30909,244.10444,247.93511520000004
374.40735,106.61396,132.76813,126.11367,202.9854,209.47483,323.62136,136.07679,126.9902,106.44856,190.38725,203.53401,208.71135,162.68358,124.08997,110.69963,188.48189,206.43291,207.17996,256.80086,262.39843,264.11172,267.13887,273.30352,248.75972,255.23513,259.86466,264.11868,267.81986,241.06526,247.29344,252.52061,257.81235,260.7298,234.05384,240.05656,245.33112,249.60043,253.11657,232.4566,235.75832,239.23238,242.52475,245.5813,251.86739120000001
374.72535,104.70305,131.90377,125.99308,202.31737,208.6862,323.08104,135.7378,126.11272,105.78391,189.91408,202.695,208.6259,162.83857,126.04493,110.14407,187.90768,205.70454,206.32416,255.97327,257.16007,259.14825,264.83471,270.1174,251.11061,255.13231,258.70694,262.12286,265.20143,246.11449,251.77863,255.16021,258.02917,260.3162,240.68674,246.93401,250.55408,253.63858,255.41167,236.03128,241.70072,245.41505,248.07928,250.02646,253.5753768
375.02054,102.27886,131.00169,125.55105,201.77209,207.97572,315.39675,135.54681,125.24098,105.09234,189.51846,201.462,208.75538,162.95495,127.3872,109.55584,187.33609,204.80944,205.56534,244.7884,249.12745,254.07685,260.02108,261.80184,243.94874,249.9562,253.36414,257.54913,259.68102,244.31388,248.76905,250.2406,252.81202,254.49308,243.34452,246.39052,247.43588,249.0637,249.77815,241.09919,244.17986,244.96211,245.36383,246.17173,249.70931880000003
375.32955,100.0543,130.2116,124.94152,201.36402,207.40247,308.93272,135.36674,124.44999,104.38781,189.19182,200.16114,209.05443,162.90216,127.57452,108.93089,186.85695,203.72465,204.95911,239.3015,246.9926,252.83217,259.40455,263.57646,240.50199,246.05626,249.55827,253.70706,255.43667,240.9841,243.71829,245.41016,248.58363,249.50766,239.5922,240.71581,242.11185,244.23719,244.5918,238.44876,238.25335,238.6618,239.43459,239.58536,245.64816319999997
375.6254,98.316108,129.50503,124.51378,201.05864,206.93325,309.06551,134.9854,123.72991,103.612,188.89121,198.74805,209.31952,162.67895,127.36836,108.2641,186.46598,202.88267,204.46581,253.45235,265.49837,274.84165,281.62104,284.56854,246.8851,255.98637,265.2578,271.81156,273.44019,239.8817,244.45812,252.13985,257.57708,257.59962,234.87246,236.80151,241.97734,245.17471,244.98203,231.79739,232.28671,235.43972,236.62064,236.53251,252.06017440000008
375.92125,97.288773,128.8153,124.30464,200.85707,206.57591,311.75178,134.41245,123.1011,102.72784,188.59398,197.30128,209.3948,162.91187,127.00263,107.58036,186.16255,202.86211,204.14132,265.09929,267.09234,267.74327,268.30049,271.3248,266.48056,271.00082,273.34439,274.25958,276.01615,261.67823,267.08845,271.00815,272.69667,274.67287,249.56022,256.14403,261.82146,262.93237,265.41927,233.93548,242.81411,248.38478,248.18279,250.22755,262.68912480000006
376.2171,96.901226,128.08819,123.97951,200.75296,206.32453,314.36114,133.79028,122.55669,101.75298,188.28187,195.94368,209.33736,163.58799,126.47506,106.88733,185.92665,203.07424,203.99179,253.1575,254.04388,256.08353,259.47328,266.38229,255.53221,256.49315,257.3081,259.25287,264.49335,258.58722,259.97253,260.6531,261.12521,263.48647,259.66893,261.79996,262.86905,263.59557,265.05672,254.35908,259.1339,261.23049,262.74926,265.65959,260.0866896
376.51296,97.120128,127.30271,123.43793,200.69847,206.15127,316.65775,133.20756,122.07033,100.78121,187.93578,194.56465,209.26526,164.24087,125.78964,106.17681,185.7231,202.81833,204.0311,250.87371,258.74672,267.94277,277.03947,280.82528,249.66682,254.88085,261.74428,270.33781,278.16607,247.66189,251.77645,255.38691,260.85591,268.21392,248.27154,250.23267,251.2542,253.97665,257.80587,250.23198,251.32777,251.58466,252.18557,252.55319,258.1417184
376.81473,97.784898,126.12974,122.76419,200.61285,206.00856,319.6702,132.69031,121.55878,99.799244,187.56949,193.21378,209.30292,164.73984,124.93741,105.42375,185.5319,202.28138,204.20848,263.40805,265.7358,262.82497,256.6472,254.14113,259.14071,266.40464,267.60976,263.41648,258.92184,254.01134,262.32354,265.29775,265.17935,266.20759,248.64571,254.2274,256.36136,257.40089,261.66285,244.65952,247.01846,248.56876,250.02361,253.49555,258.1333704
377.10762,98.564789,124.59064,121.98982,200.46447,205.74228,321.39464,132.2625,120.94131,98.818649,187.27796,191.99319,209.45223,165.10094,123.95412,104.65319,185.34275,201.54839,204.46933,250.31696,247.42018,245.97975,245.24239,246.63904,251.59956,244.74829,242.43579,242.89291,247.30579,255.25246,251.08386,246.61061,244.33555,246.2824,252.71084,249.87407,246.2706,246.65603,253.33002,246.834,245.03258,243.44013,243.83861,250.88149,247.4805564
377.40052,99.190249,123.28269,121.09974,200.25099,205.16665,320.62022,131.94848,120.23299,97.92099,187.17103,191.3901,209.63465,165.14376,123.02452,103.88189,185.1055,200.92164,204.7453,245.17922,242.93749,242.62456,248.07568,256.07526,236.07435,239.22076,242.87915,244.62408,247.93443,235.47195,237.85532,239.64053,238.94568,244.00431,237.27127,236.44531,237.65124,239.52117,243.08734,234.50779,232.42036,234.55861,240.81787,247.417,241.00962919999998
377.72596,99.674539,122.34377,120.29812,199.94625,203.89899,321.6819,131.74061,119.48521,97.092837,187.23882,192.09966,209.75411,164.45772,122.16283,103.05857,184.7748,201.16241,205.04751,251.62422,261.00249,269.38836,273.48189,276.1195,244.16519,253.07716,258.96513,263.39729,265.47533,238.50265,245.33374,248.48306,252.53235,254.0755,234.74298,237.73387,238.77656,240.88649,245.31392,228.45542,229.59109,233.24405,237.85529,242.68028,248.99615239999994
378.00721,100.35605,121.70023,120.13661,199.59447,202.35071,323.10802,131.61691,118.88812,96.408645,187.39617,193.24679,209.81347,163.35674,121.42845,102.25752,184.53827,201.74175,205.40379,272.80429,275.42417,279.29767,289.09173,295.43506,266.62896,269.46839,272.76385,279.84766,283.66374,258.13864,261.44338,263.05428,266.37727,268.32637,247.65049,250.79019,252.46246,255.4227,254.97109,234.11368,237.22558,241.4741,246.44719,246.12749,262.7380172
378.30016,101.22966,121.31415,120.34506,199.22591,200.89867,325.27801,131.49464,118.43589,95.876367,187.57358,193.54203,209.87959,162.31823,120.89607,101.49203,184.44286,201.5141,205.81327,279.66432,284.6936,286.56254,289.55872,289.27956,276.03991,281.50908,285.98189,289.30005,287.9368,270.15485,276.30815,280.14247,281.84011,279.54109,260.81515,266.72891,269.19762,269.55014,268.01996,246.34743,252.5867,256.3803,257.1937,254.05192,273.5753987999999
378.61219,102.40408,121.15962,120.4199,198.81544,199.54758,325.17323,131.14419,117.94734,95.507074,187.75101,193.37714,209.90884,160.95037,120.42187,100.74403,184.38891,200.76206,206.3193,271.57558,268.05272,265.18763,264.70338,266.20403,272.3187,272.53756,272.95254,272.42049,272.70647,274.01209,274.91045,274.2322,273.59073,271.54012,273.20622,273.40052,271.2389,269.70758,268.83073,266.32836,267.83954,265.0414,263.40644,264.41238,270.01427040000004
378.92422,103.80382,121.1222,120.22096,198.37338,198.3716,322.14604,130.48793,117.3375,95.368096,187.90848,192.84157,209.79867,159.1434,119.81222,100.12885,184.21851,199.87684,206.92469,252.86536,250.57511,249.55425,251.2022,260.45812,253.84747,252.6247,253.08332,256.6668,263.7787,257.97425,258.72104,259.55714,260.70697,262.54997,261.73173,260.35764,260.0869,260.52414,260.8648,262.22166,260.1465,259.74657,259.95753,259.95356,257.99025720000003
379.22378,105.06375,121.05144,119.87165,197.93217,197.38584,317.24812,129.74769,116.66049,95.315981,188.04586,192.01422,209.54721,156.92048,118.99016,99.633735,184.04543,198.9379,207.66059,242.00552,241.9696,243.81746,252.98222,264.35788,242.637,242.81771,247.2099,256.19461,264.39675,244.08778,246.13799,251.0583,256.64668,260.68746,247.79333,249.62583,253.07399,255.88612,258.01431,250.98675,251.57754,252.56593,253.65134,254.08357,251.37062279999998
379.53269,105.86947,120.98619,119.67092,197.48991,196.51926,310.64062,128.99976,115.99133,95.157672,188.1603,191.19005,209.14783,154.48666,117.97322,99.134585,184.06539,197.76319,208.49147,236.06937,240.57861,248.404,258.48482,264.89034,236.66757,241.8172,250.50835,259.45039,264.55809,237.99037,244.25234,252.01904,257.73816,260.09953,241.21458,245.98302,251.851,255.28613,256.54957,243.19123,246.48873,250.49278,252.67477,253.55516,250.032606
379.80728,106.4431,121.01663,119.68349,197.05566,195.77941,303.73798,128.22652,115.42378,94.85062,188.23543,190.46986,208.62885,152.5241,116.96264,98.660469,184.16608,196.60192,209.279,238.00547,245.87044,250.36046,256.05247,260.72337,238.06137,245.87632,252.89673,257.71876,260.36041,239.04595,246.96073,253.14773,256.4331,257.89809,241.22982,247.68455,252.1256,253.42459,253.79842,240.49384,246.77612,250.31775,251.51405,252.68782,249.97855840000008
380.11619,106.79734,121.0619,119.79037,196.6138,195.11469,296.89669,127.30788,114.97011,94.457982,188.32153,189.88658,208.06757,151.91422,115.98549,98.294559,184.26832,195.48246,209.91326,241.19395,244.6041,248.80809,254.88108,260.59043,240.45166,245.45085,250.94045,255.18259,258.88869,241.87205,247.9571,251.68598,254.28239,257.30257,243.18934,247.69929,249.94151,250.45145,254.59761,242.52472,246.6432,248.05071,248.85631,253.70054,249.5898664
380.42853,106.47199,120.84393,119.91563,196.15331,194.48611,291.01073,126.16116,114.60718,94.196193,188.49828,189.48943,207.49989,152.00332,115.01616,98.064752,184.42154,194.40642,210.4339,242.39591,249.28843,257.56477,264.08548,266.11334,240.42508,247.0162,254.56614,258.87518,261.48528,241.57847,247.32828,251.73517,254.84958,259.82012,243.16734,245.91112,247.15933,250.36985,257.95456,242.47791,244.36102,245.86927,250.08319,254.15169,251.1453084
380.73058,105.36576,120.27694,119.91733,195.73057,193.94185,288.56867,124.97404,114.33958,94.26036,188.80502,189.2643,206.97164,151.23459,114.11457,97.856962,184.61904,193.63972,210.97555,254.01949,261.33029,265.19499,265.66206,263.55867,251.37555,258.91335,261.67365,261.56565,260.79977,248.57965,254.84346,257.27363,259.40751,266.12752,245.68931,248.37373,249.55062,258.45848,269.01229,241.65146,243.76274,249.45908,257.58001,265.30751,256.7668188
381.03263,104.0368,119.81478,119.66507,195.37967,193.45944,292.81558,123.84995,114.14012,94.409115,189.26419,189.14342,206.44874,149.44245,113.23253,97.472629,184.71515,192.92354,211.47479,257.63711,261.8827,262.60142,262.1798,260.41578,257.98458,259.23433,257.75089,256.59027,257.91645,256.42954,256.62122,255.47848,256.3702,263.01749,252.4489,252.31175,254.46559,262.81045,272.36754,246.39787,250.18426,257.25939,266.03233,270.74906,258.685496
381.33467,102.61061,119.7302,119.16597,195.09624,193.03001,300.26519,122.78137,113.99658,94.40955,189.88407,188.97811,205.86802,146.90026,112.36642,96.773217,184.61059,191.95689,211.11214,259.77269,263.41681,263.85756,263.53908,261.87672,257.24625,257.78359,257.4955,258.32197,259.99777,253.69107,252.14886,251.48791,255.94653,261.17286,249.84932,248.61,253.12291,259.09263,265.25658,247.65643,251.97012,258.12294,263.16364,265.28992,257.5955864
381.63672,101.90546,119.93575,118.59106,194.85894,192.64696,302.58508,121.77704,113.84643,94.158232,190.60884,188.56876,205.20707,144.02594,111.5787,95.911221,184.47396,191.02173,209.52889,259.97937,260.71556,258.96832,253.28771,248.35624,257.77909,257.22116,256.12482,254.05079,254.78711,254.00462,253.65111,254.07113,254.52719,257.41549,248.4244,249.49421,252.862,255.80862,258.17621,244.62014,249.61245,253.82756,256.56932,256.5076,254.43368879999994
