Time,THCP18,THCP19,THCP20,THCP21,THCP22,THCP23,THCP24,THCP25,THCP26,THCP27,THCP28,THCP29,THCP30,THCP31,THCP32,THCP33,THCP34,THCP35,GAS01,GAS02,GAS03,GAS04,GAS05,GAS06,GAS07,GAS08,GAS09,GAS26,GAS27,GAS28,GAS29,GAS30,GAS31,GAS32,GAS33,GAS34,GAS35,GAS36,GAS37,GAS38,GAS39,GAS40,GAS41,Average_of_temperature
506.4069,181.74924,274.77736,280.3136,358.94047,373.57321,383.39575,523.67098,668.44675,286.29306,365.01463,374.18589,387.64449,545.91162,500.16189,409.9548,414.66255,465.5837,492.25429,442.46561,436.62833,418.03996,398.86089,386.98335,440.77871,441.31357,428.56978,408.2176,397.8748,439.53311,440.34059,441.16361,424.87821,412.73791,442.51356,441.86011,448.311,444.0231,432.58067,453.56057,449.85603,454.60216,452.85386,446.47556,190.97928455999994
506.70516,184.94475,289.87632,287.49516,362.65906,376.07009,382.22406,502.86026,693.03805,300.0426,366.12684,375.83579,386.30023,521.20543,487.96326,459.98382,410.57751,477.63494,514.38181,423.53766,421.7668,410.75434,393.80668,388.90835,431.35187,428.94016,425.66994,408.59533,398.65654,442.46603,437.98769,436.45177,424.61639,411.42928,456.30947,451.47236,449.0376,441.06469,427.39355,472.00695,466.52413,464.58568,463.72431,446.62773,192.51176544
507.01282,191.10389,301.87308,294.91287,366.522,378.23684,380.24057,482.51487,699.98939,316.55664,367.68903,377.6811,386.02015,499.26788,471.5985,506.60879,407.46247,483.54632,529.03219,433.10616,426.25871,414.12723,395.58918,388.41926,445.08484,441.20102,435.05009,417.11264,404.62743,455.92096,455.32666,452.21573,441.30205,429.95824,464.97771,466.09529,464.99586,464.1858,461.15684,469.23312,473.29292,472.95173,487.12649,493.21292,193.5419848
507.31215,194.05026,310.64937,303.15579,370.47131,380.12501,378.18845,463.6979,689.85794,338.65829,369.28258,379.48495,385.27586,481.81924,456.92422,532.37866,404.54195,488.69224,532.62864,445.00037,446.70221,448.19825,442.26422,448.3905,450.22898,456.50304,464.33257,468.86275,480.86507,451.37133,460.95577,474.20267,486.77051,502.81652,452.81634,462.26071,479.04325,500.99159,514.17334,461.58758,466.76555,479.32283,504.59744,518.27094,190.23809601600004
507.63048,190.65189,320.02395,310.53822,373.3897,381.20206,376.51133,446.56865,664.45791,359.19367,370.99036,381.02027,383.91089,467.72177,445.61363,547.95477,401.76338,484.94048,538.83317,445.24137,454.94077,458.11952,460.52543,476.4346,444.4208,457.61413,460.81783,459.64841,478.36974,449.04801,460.94602,469.1673,470.11214,485.20054,460.52379,466.40747,475.06181,477.32631,489.05702,478.73978,486.32279,488.95451,488.04328,498.50584,189.22492489599998
507.91344,195.01592,327.92609,312.84029,375.08264,381.36316,375.29792,433.05224,629.84432,369.28412,372.61135,382.31458,382.66533,455.0378,438.15506,552.55692,399.50938,476.11169,541.54446,442.96368,444.28085,440.09992,440.39789,461.56021,448.69703,456.21889,460.46294,457.20321,472.78718,453.86543,461.16469,473.85629,468.29578,477.39648,463.20693,471.52623,484.82899,474.5749,477.82207,478.22756,489.89419,496.47126,481.5945,477.35481,193.20764449600003
508.20392,209.06482,331.38064,313.99753,375.92004,380.6188,374.43218,422.15564,595.55956,382.23747,373.88369,383.39602,382.76611,443.32859,433.63496,553.39848,398.94125,470.39852,539.39515,430.02373,442.89688,449.3068,446.16661,447.29629,429.34013,444.33487,455.25037,448.03195,444.68831,432.47893,445.04646,461.27909,455.49227,442.36918,456.91933,464.42399,467.03639,463.52674,445.94356,474.49586,480.25932,478.80899,469.24037,458.51647,196.226818416
508.50835,215.63778,335.38369,316.46283,376.37716,378.61002,373.52823,412.57276,564.14623,402.83901,375.07441,385.44179,382.57355,432.036,430.44878,551.78785,399.79595,471.92753,532.6224,416.12929,427.19329,430.10951,426.69463,409.07588,417.5769,427.96234,431.52759,434.2579,410.42366,439.00329,440.75588,439.67984,440.19819,419.54527,453.75413,455.0289,452.00343,448.40101,436.39546,457.43303,458.84473,458.42288,459.72393,457.05776,200.10172881600008
508.83646,215.18183,334.89403,318.23057,376.50032,375.71052,372.38697,403.30661,534.99715,430.86002,376.13342,387.14438,381.60886,421.62594,428.17645,553.75501,400.91441,480.48013,521.36061,413.33771,416.33706,412.62263,408.49938,396.57184,426.32154,428.38155,423.5281,415.54864,405.34425,437.27374,440.17074,436.21002,428.56158,420.70462,440.59077,447.5774,446.85934,441.02568,436.34496,441.82486,453.04301,454.5383,450.11852,449.14653,207.284933824
509.13413,221.21858,331.35679,318.13755,376.01958,373.12246,371.06264,396.43186,509.29573,456.50636,377.18986,386.67847,384.96104,413.41056,428.64628,562.83005,401.36611,487.43714,515.41694,421.78634,415.95306,407.46643,404.56828,404.83755,428.06931,428.04863,418.55334,416.11778,419.35574,430.58371,436.51477,429.43558,425.25661,430.29793,430.94362,442.21982,437.89204,433.86708,439.36147,439.29678,452.04022,448.37505,444.63261,448.35143,210.93618004799998
509.43179,228.88703,328.87657,317.25014,374.95592,371.22978,369.79084,393.96922,491.54253,468.2328,378.92114,386.90222,401.18112,407.04241,431.21715,558.54954,402.46501,486.09617,512.83036,417.9293,413.87568,406.60147,409.10708,414.92973,423.22504,426.01252,415.42047,414.54736,419.42672,431.79984,438.04108,425.56572,423.35041,425.72492,444.82104,453.71195,436.96995,434.91314,433.6308,462.29964,467.13854,446.95396,444.30893,441.47431,213.40867766399998
509.72474,233.32735,332.1232,312.54893,373.49298,369.82118,368.74578,391.51153,506.17794,480.83269,380.86595,388.5238,418.89091,400.97459,434.07908,545.77317,406.14576,480.67096,516.03407,419.76091,413.49414,403.77485,405.87488,403.01244,429.68816,427.97691,414.948,413.06314,406.31721,439.76545,440.18782,423.68142,419.61693,410.38707,446.93369,447.32181,429.94017,425.81437,412.96004,452.84924,449.18879,433.06834,430.25718,414.13827,221.01983243200002
510.01521,232.13363,336.08756,309.50112,372.11265,368.65107,367.50842,387.11142,546.15377,496.00392,381.94534,391.94342,448.28444,395.8521,435.2012,531.31532,411.6409,475.05301,519.79753,418.50449,410.12765,398.09094,397.02537,394.34333,423.88281,414.31174,400.98527,403.5386,409.5297,426.62496,416.93387,402.63592,407.93822,423.22918,427.34365,417.65757,398.88257,399.54401,420.01495,429.67667,419.73639,400.45556,383.20939,380.68521,225.64335340799997
510.31395,229.52337,338.6833,309.98259,371.18044,367.56818,365.64954,380.45354,566.77754,506.37918,382.1277,392.66001,470.87444,397.77828,433.12531,517.88775,417.33439,471.0455,518.33857,395.32853,395.19814,408.20531,417.40649,432.32686,394.17002,395.74179,416.33177,435.77691,455.13361,390.37701,385.34952,413.26166,441.13858,469.76256,385.20689,377.41804,411.03786,455.12246,483.81688,390.76357,370.47169,390.73491,436.08247,476.2581,218.74532444800002
510.6111,227.34103,337.57722,310.34277,372.50601,366.49003,363.93222,373.57635,556.88472,493.63198,382.05184,391.78472,470.46747,407.73498,430.66314,507.64441,423.27379,468.10412,515.90581,396.21841,408.93964,413.02491,424.3388,447.00981,390.61019,413.80489,423.48937,438.4132,461.90462,380.54916,409.11118,428.28467,437.79695,464.67322,391.06921,421.82426,436.05006,444.85377,473.8426,383.26094,423.18004,444.7782,456.60197,482.64956,211.300881712
510.91962,230.66079,331.47473,310.66471,374.21571,365.3286,362.3714,369.394,557.82056,490.47253,382.60799,391.68355,462.85391,409.53478,429.80005,504.57707,428.24741,463.47095,511.48449,397.5827,400.57959,401.5528,424.38578,451.1604,404.08923,408.1117,407.19842,425.74905,449.29515,406.09187,414.31405,415.27683,421.02985,451.18301,415.74431,421.35851,426.9093,442.12638,467.27715,422.13201,428.14957,431.42244,444.61357,474.0011,210.777797392
511.20114,231.29187,324.25096,310.84411,374.80669,364.09984,360.77171,364.89711,595.08567,477.51304,383.84941,392.32669,454.09582,407.20945,428.72152,511.08501,431.69952,458.37212,501.41307,384.60484,389.51382,391.60078,418.46186,440.47936,393.10828,394.44316,393.31222,417.69093,439.68305,402.51867,403.64023,402.55388,426.05758,450.34136,410.54358,416.78268,428.08171,443.02462,453.30158,413.01428,413.00535,424.07614,448.18709,471.42189,213.36091688
511.50545,225.88557,324.41105,310.5412,375.17375,362.87375,359.39082,360.94195,610.73231,458.30989,385.74828,390.36865,447.80546,407.98265,426.16661,516.62731,435.74577,457.21335,500.26782,373.04813,378.76142,386.30478,411.59089,423.0689,380.14685,385.75707,395.48725,422.28802,431.38154,392.22207,401.12393,410.15913,430.40729,436.15033,409.21797,420.39641,431.42116,439.74345,438.95147,413.49287,426.92085,443.80827,454.16005,453.44047,214.16267651199993
511.82965,219.74508,325.30476,309.85766,375.79668,361.63156,358.10323,364.564,589.64243,437.2601,390.37958,389.40038,441.42482,409.13041,422.76555,523.619,438.08857,454.99037,505.29961,360.72582,381.64563,397.03888,409.65015,412.68776,375.48688,399.21597,408.40062,414.06084,415.26796,398.39191,414.61871,417.03322,416.69357,415.44495,413.30664,424.361,427.88617,420.62566,418.17037,419.35889,427.25918,434.88488,427.9366,425.94907,211.333625152
512.11144,215.54104,326.1905,308.95154,376.91415,360.46637,356.73682,370.23368,563.54098,421.60802,395.99415,388.11887,434.16015,408.33007,419.73104,542.69537,438.03929,451.92227,503.7233,377.50576,394.85169,394.48086,396.27048,397.35659,395.48867,402.77384,398.4139,397.95483,398.659,404.31465,409.31745,403.80675,402.52631,403.92955,407.04735,415.06131,410.43085,409.07534,412.82592,403.71659,422.30162,418.78322,415.74651,421.89875,206.68713064000002
512.42453,213.62847,327.18537,307.96655,377.56667,359.69935,355.15246,373.79224,545.33507,418.24889,398.99115,387.94965,426.39378,407.10154,416.87832,566.08552,437.13875,446.61728,493.13753,389.06061,385.12524,383.52366,389.09073,388.57707,395.26847,391.68682,388.50819,398.89307,400.84214,399.96424,398.9807,395.87412,408.7171,415.86228,402.7607,404.88918,404.67309,414.63407,424.82359,404.32437,408.35717,407.64088,415.42799,426.10819,203.220771008
512.70632,207.96566,326.73701,306.70532,376.47876,359.44569,353.34196,376.16298,526.6872,408.99832,398.67598,389.14153,418.12718,406.80754,414.31374,597.75836,435.76681,442.65817,480.9135,380.01579,379.15908,390.62054,398.93398,393.72555,387.17444,386.30883,394.90783,406.07948,408.02655,390.64738,394.63561,401.20145,408.3775,412.61241,392.35977,397.7611,402.89839,408.20221,412.14426,393.14713,402.36272,406.71829,411.57532,413.58522,201.55029403199995
513.01724,202.5355,324.38752,304.83153,375.76999,358.96864,351.02879,376.99993,520.39435,413.94618,397.33121,391.41576,410.9312,406.88059,412.52294,613.28276,433.35038,438.31497,478.07511,377.45408,383.78368,391.28482,392.02659,387.03853,384.89651,388.1358,394.75643,397.1284,398.28652,394.66842,396.36331,399.01275,401.16871,401.34262,402.22085,407.76534,408.29218,409.04572,404.68304,407.69904,418.91282,420.24228,419.25511,412.70559,201.096841632
513.31839,206.54056,318.641,302.19401,375.26974,357.75406,348.37966,376.14542,520.55695,428.57927,395.54836,393.51726,405.54957,404.76843,411.334,604.67078,430.58391,433.92658,481.21543,379.32891,384.30375,387.44785,383.43439,379.85498,392.06257,390.25983,393.71845,391.32682,385.81776,400.33019,398.87037,398.86422,394.35833,386.90518,406.26229,407.40156,401.88395,394.11829,387.81771,412.58521,412.89659,403.81021,394.18569,387.96373,201.130200048
513.62595,216.34949,317.45185,299.37212,374.45993,356.64837,345.98886,375.79643,518.84354,421.98968,393.82309,395.72502,402.00353,401.22195,409.67991,606.2462,429.2889,430.59116,480.1879,380.55198,378.5061,378.92637,372.87469,369.21549,387.44995,382.12717,378.99678,373.73357,370.66085,390.79385,383.47559,376.51998,373.9243,372.67697,393.39575,382.35242,375.80927,374.69423,374.4125,393.56426,384.38679,379.46662,377.88993,377.40524,204.87316699200005
513.91081,224.31434,321.7515,296.57147,373.53261,355.46908,343.95834,381.3615,525.20117,408.57971,392.25459,398.1096,398.37204,401.66564,406.46089,601.02721,431.76654,428.55343,476.72272,375.86186,370.67227,363.64152,360.17753,360.70332,376.53122,370.24301,363.60374,364.35104,363.40328,369.05558,367.68279,364.58774,367.09807,366.01219,364.91177,364.88977,367.15933,367.37139,367.20491,368.27047,370.81236,370.18704,369.60988,370.29323,214.43486665600003
514.23026,242.83029,328.75585,293.63603,372.58694,354.19335,342.08701,389.03044,547.34341,392.82224,391.27927,400.34121,394.33959,408.31324,400.5789,594.50787,431.87282,428.48192,474.8572,374.88197,370.24124,357.4977,351.4181,355.51207,373.6367,362.80787,353.45342,358.13145,359.09675,362.71962,365.113,358.3646,361.69376,362.10496,359.76211,364.79968,362.64668,362.36454,363.21501,359.64918,365.02617,365.71134,368.02031,371.55513,219.31489241600008
514.51841,256.02034,333.65394,289.46234,371.75818,352.80047,340.23095,393.26916,587.29653,377.46919,391.3692,400.22343,389.51185,421.74346,394.35473,595.17868,429.99886,429.33786,465.84836,377.05871,377.69511,367.42752,351.66331,345.16921,365.24961,355.37934,345.49317,347.8388,349.87173,366.10116,369.16827,346.13138,356.33766,357.26631,369.26778,373.0651,356.84017,361.01786,361.57805,359.15052,365.86688,365.18625,368.32679,369.851,215.20400732800002
514.82188,254.4898,330.84054,283.81522,372.12845,351.11443,338.27471,393.20122,608.18818,365.55797,393.64201,401.22745,384.82947,431.14708,389.82432,595.80855,432.18556,429.46903,454.35315,381.57554,391.25792,391.52667,387.38462,363.67084,351.81353,356.93407,346.07273,364.11969,341.60811,366.93977,365.02517,339.84571,375.53797,359.59789,374.30531,366.9554,350.77827,374.33422,358.23666,360.40682,361.99297,359.88691,366.29699,364.84154,208.690523216
515.10511,258.69745,323.06624,278.57271,372.72958,349.4192,336.09155,393.69199,591.74255,358.3309,395.75455,404.7006,380.32879,434.63749,387.71132,587.17413,439.53909,428.86221,444.86124,371.17017,376.94374,379.72176,391.71762,387.86823,353.07559,361.59976,360.73424,394.54431,376.94802,354.69988,363.01291,370.87777,395.30362,384.12088,349.92158,343.15759,375.8555,401.59325,381.69804,354.26885,354.93087,369.15612,392.19378,357.20318,203.78827033599995
515.42567,253.18753,321.47472,274.52913,372.8403,348.09473,333.53961,392.93987,567.65055,350.24183,395.87258,402.73039,375.55029,434.06491,388.20304,562.19812,443.16357,427.95369,436.82649,357.45781,359.38168,364.10203,375.30237,374.25349,355.38946,365.37412,374.82702,386.663,385.56375,328.6865,370.04644,387.70727,393.91465,390.42651,345.02338,364.31103,394.47259,400.04827,399.61914,364.85832,372.66332,392.48472,395.66232,375.37996,202.51136467199998
515.70218,249.81002,318.7055,273.22902,373.12609,346.65419,330.88438,391.82774,547.48301,340.54485,396.29612,397.47906,370.83861,430.28595,389.83698,532.69301,444.11727,424.54764,429.81757,350.80863,354.59795,355.39742,357.01114,360.27889,349.46365,365.65814,372.10287,375.31864,375.56336,355.54802,378.30192,384.29776,385.01524,383.75712,371.82105,384.20956,388.6054,387.50637,389.21713,369.55068,384.42419,388.93465,384.24251,373.33467,204.80338163199997
516.02623,241.23822,314.74009,272.07818,372.3514,344.97899,328.05806,390.95305,530.95434,333.41941,399.91414,395.36657,366.33825,425.71697,392.27986,507.39128,443.87307,418.80534,422.68568,347.6964,353.46836,353.29646,349.2202,353.01209,355.23258,364.62845,368.37269,365.14553,367.23659,369.21624,374.21861,374.11647,371.94142,371.91039,374.34629,377.10601,374.69175,369.97829,371.42609,370.80254,378.03053,375.62346,367.73748,354.08056,204.511259824
516.31884,231.73593,309.66401,267.06793,370.95362,343.75574,325.17137,391.2842,517.43981,327.51915,402.22444,399.76154,362.28036,420.50644,397.51257,482.68089,443.02191,420.06643,416.14012,345.44244,352.60157,353.87096,344.49791,347.71012,357.44908,360.85111,358.89723,354.00587,355.2275,365.45211,366.17279,359.71032,357.47493,355.39704,365.89489,366.07766,357.70037,354.70856,349.72632,364.60122,366.88563,362.77843,360.75779,355.29292,200.75466699199998
516.62236,222.41607,305.79295,260.41375,370.55461,342.90903,322.72702,391.95733,510.68059,320.5477,402.58475,399.99783,359.16455,416.51378,406.12037,465.20641,441.82076,432.19362,411.67102,344.82229,347.40339,347.39868,340.02543,340.37006,359.68001,357.82791,349.95343,344.0772,341.32969,366.61571,370.20495,354.2601,344.58446,340.80815,367.08721,385.37659,358.90638,346.561,347.66956,367.95318,395.79994,366.38467,359.39767,362.5451,204.07845235199994
516.91204,213.60433,303.26436,254.41551,371.34322,341.64304,320.81967,392.15536,525.63422,314.04046,402.6736,396.68417,356.76483,415.02394,411.78155,460.48926,440.14445,439.77654,407.92915,360.03313,342.90911,341.21052,333.69704,329.61125,373.19789,363.67108,347.90166,338.59028,331.31873,381.90936,375.69595,360.93232,347.66475,343.07835,395.37492,395.43318,383.34519,362.62855,355.12021,417.98083,414.22478,400.7692,371.91044,358.44986,219.64640748799997
517.20173,208.03131,303.90447,249.26241,372.44788,340.13143,319.51742,392.75644,546.23679,308.78539,403.62221,392.44954,354.51699,414.92193,415.93535,461.51775,438.62778,439.29535,404.57466,367.25032,344.55225,337.59336,332.76488,330.32925,372.22182,359.75341,345.75233,343.34675,342.99192,380.58416,369.46841,357.96044,358.6813,360.13398,398.57552,384.54146,377.0338,380.08337,373.77162,416.71955,399.47925,394.07134,396.07515,382.17383,225.63255852800003
517.52361,208.65476,306.84043,245.63039,373.74354,338.18582,318.67241,394.15833,556.37286,304.5021,406.0423,388.4086,351.5875,417.43262,421.72715,445.44745,441.67213,432.99062,401.70332,358.72622,347.47739,337.52103,334.16975,336.90586,366.33683,359.65105,346.89177,343.55053,346.92509,374.32814,368.50612,356.4956,352.75803,357.64584,392.19704,381.84177,366.36246,365.5779,370.6292,402.05058,389.97584,378.89364,384.56642,391.40308,218.029614272
517.81395,216.75999,309.6539,244.48022,374.55527,335.95783,317.98261,396.49702,573.59952,300.06269,409.19293,384.39522,349.10418,419.66337,430.70751,427.82569,447.51252,428.8939,399.57212,378.3209,365.63528,349.95791,336.52077,333.28449,391.04614,374.24614,359.46345,345.62444,339.93612,390.65287,380.00426,368.35712,354.89283,350.85264,413.75871,395.46241,376.79462,367.12088,374.13049,419.28718,399.51061,383.02372,387.65797,401.786,209.80181393599992
518.12465,226.29567,310.21435,246.53527,374.8791,333.84171,316.87798,400.85679,596.77624,295.97965,412.57547,379.57325,348.30754,419.31573,442.17095,418.77242,453.26772,430.21143,397.89555,403.6766,392.26394,377.79482,361.66397,340.24072,406.14941,394.59043,384.16241,370.87565,353.45961,407.91511,401.64313,394.7998,379.45616,367.93958,420.7517,412.77377,400.15624,384.31283,383.6807,428.6807,421.23096,405.47523,398.44688,399.83691,203.73587355200002
518.40711,237.7686,311.11345,250.06478,372.39329,332.18354,315.62102,409.40292,594.93445,290.23654,420.77679,374.83007,349.94728,427.68941,456.25034,413.64923,454.84531,434.7172,396.69283,401.01005,397.17421,390.37384,383.67786,373.70269,404.80546,397.56693,393.15142,389.9464,381.26124,407.05274,401.24313,398.46614,393.07405,386.13324,417.01596,411.44172,406.28475,395.44012,395.56962,427.09546,425.93974,421.40236,417.183,407.05526,212.07407694400004
518.72629,248.39115,312.53298,254.00631,368.56476,330.63214,317.56292,417.03271,580.81318,285.7616,428.62305,370.60803,351.58001,439.5379,477.32291,409.65925,450.34017,432.0848,396.26775,396.8306,391.03887,387.066,383.95364,380.06085,402.85269,395.11811,394.67865,393.34474,389.23481,410.17737,407.20849,410.48129,408.29109,402.25558,418.06394,423.95385,427.41594,423.9566,414.56358,434.32338,440.87684,439.95257,435.66599,417.94417,236.488721376
519.00592,254.48048,313.75594,256.57889,366.75403,329.01308,321.57402,420.60435,561.81036,285.11769,424.59,366.92654,352.37748,442.97456,490.68842,404.58947,444.32257,425.3286,396.42117,423.99057,403.051,393.90904,397.62337,398.95516,434.143,409.70515,408.7674,413.87175,413.10512,424.59746,415.50669,420.57231,423.50502,419.80565,412.27575,425.71682,430.99563,428.00054,423.54532,438.08224,444.48568,436.95361,431.72769,429.31374,246.483600576
519.32203,254.44488,312.91632,260.92273,371.03743,328.21449,324.60861,422.31337,540.19295,288.81209,418.83469,363.75424,353.69297,441.39284,492.13847,398.17912,438.94646,419.72049,396.45101,435.98947,429.02841,414.30535,407.14648,406.1398,434.7782,423.51414,418.64139,413.99538,411.34523,416.94402,420.02513,429.60251,423.67044,418.71992,431.61079,443.16548,443.9285,433.48341,430.63391,453.15314,453.71535,450.72204,444.31475,442.41794,243.80080692800001
519.60293,254.42576,311.61236,265.65979,372.88427,328.65104,327.86379,426.38119,529.83474,296.29403,413.05472,361.11928,355.69402,444.7163,487.50421,392.83131,433.9741,415.61915,395.91702,414.43678,415.01256,414.30498,415.97576,410.31293,421.1475,419.98484,423.70819,426.13412,422.2887,430.52194,428.61918,430.76123,431.02761,429.25724,438.06897,432.00962,433.50175,434.94492,430.77491,442.96749,435.86797,441.10937,439.70992,429.2435,245.24888808000006
519.92946,262.87702,310.56777,271.60625,371.49526,329.83506,332.55535,431.80672,514.49424,298.91005,410.94459,358.99884,358.28606,451.75226,484.72125,387.51206,429.503,414.1345,394.64591,413.26435,412.88222,414.07835,416.7536,417.87819,427.52061,419.88159,425.08142,425.15984,422.15377,442.84089,428.12896,434.92159,433.31303,422.9708,455.00668,441.44389,448.34156,439.57522,420.81334,466.23047,459.58771,461.06062,439.34905,419.6033,240.899091856
520.22631,277.61488,310.16484,277.61261,369.60527,331.56487,337.8348,440.34882,491.9642,298.38118,412.84189,357.30534,361.72091,460.4732,479.72256,381.98806,426.53129,412.65325,392.75942,419.20314,426.2034,432.86703,432.33885,422.89596,437.8299,434.9831,439.28725,438.79536,421.7686,444.57172,442.68518,446.06322,443.32042,419.47503,447.12339,448.98156,451.03183,444.09968,422.05932,453.00465,453.84942,452.01605,441.35375,422.68423,238.82283691200007
520.52316,277.55674,309.72737,281.74881,374.62271,333.92461,342.05072,442.07362,472.03415,299.51647,412.13382,355.99352,364.54844,465.56871,466.66885,374.1206,425.81791,408.69827,390.34951,394.03694,411.51875,424.25021,425.71988,414.96424,397.65506,421.21593,426.58383,425.40115,415.47207,419.93713,425.92742,427.54821,422.62165,414.72327,423.34911,426.37694,427.09046,417.09457,411.7575,425.29679,428.88698,426.2293,412.3447,410.17985,236.16807070400006
520.80844,270.59058,309.95736,286.16529,386.5972,336.47921,345.11007,440.83195,453.74999,302.79688,407.97507,354.85246,366.23977,461.75983,450.34869,364.35022,433.04762,403.76716,387.91816,391.88086,381.77752,399.52227,405.67871,398.52105,369.67677,393.50546,411.72781,408.04856,400.26899,405.59177,414.38239,418.11601,409.49615,404.72699,417.51795,421.58377,429.09957,414.95042,416.57355,425.91043,439.38532,447.62816,431.02426,434.03635,238.38821399999995
521.10639,268.05539,311.25479,288.98112,393.61579,339.09162,347.67186,438.84405,440.59294,305.92963,406.03599,353.91525,367.03342,448.70591,435.35088,358.20953,435.73723,398.88667,385.45493,380.07287,378.7011,405.73389,412.80088,410.52802,391.19004,405.77753,429.21937,423.64445,425.14647,421.29124,430.29936,439.75997,433.91257,438.30406,435.69596,443.52428,449.0196,445.27147,448.41747,449.64913,455.31297,455.84019,454.41008,455.58105,243.41725408000002
521.4087,268.87695,315.04354,291.1307,395.22391,341.73281,350.5595,436.02629,446.79386,307.90977,403.80225,353.54791,367.94603,434.41324,422.05798,355.0109,433.12519,394.97752,383.0135,387.92507,405.78188,423.4608,424.31409,428.45603,405.17051,421.23812,430.29275,429.1441,432.38148,418.01866,427.51752,433.27679,432.8248,435.27286,419.07926,431.35343,437.3354,436.33365,438.00932,420.23089,436.29366,440.46985,438.7589,440.30232,254.20808008000003
521.71728,266.64813,319.05373,292.96766,392.41445,344.27568,353.32278,432.37772,445.97818,310.364,402.52637,354.13135,369.17852,418.35733,409.91819,352.6915,431.67593,391.66641,380.9375,370.32786,389.64864,406.72255,413.41145,416.20197,386.73333,396.99135,407.80351,415.93812,418.36603,392.29122,396.50639,407.39953,418.29048,419.76957,392.27753,394.98998,408.94934,419.18232,421.09279,394.60491,398.84767,412.0865,420.29463,422.25977,262.808673424
522.02586,258.41788,316.3692,293.54034,389.81084,346.56676,354.98038,432.88319,449.25212,314.09752,399.11495,355.98937,371.28184,405.15379,400.95865,350.65065,432.05751,388.23753,379.24827,353.40428,355.49632,372.17791,387.38407,396.17612,377.7123,377.19489,377.66617,384.46745,394.12866,382.82708,381.10639,378.31415,383.33941,393.67367,384.78738,380.53247,378.0286,385.15131,394.96681,383.60263,381.75826,380.99155,386.81695,395.66397,255.93723897600003
522.30358,250.99635,316.56427,293.32376,386.67664,348.28592,355.85695,436.91978,457.8191,317.77235,395.44112,356.9538,372.69605,398.6569,395.10177,348.65286,432.34636,386.55817,377.68433,378.24596,361.53792,351.85919,357.41625,360.43103,383.80637,379.39523,373.94556,370.83514,365.21601,390.44237,383.3392,377.21356,371.77584,364.60882,392.13806,383.61779,376.84772,370.75995,367.46699,381.6535,375.73947,372.61905,369.65699,367.26478,248.52434454399997
522.61215,247.39587,317.97809,293.18962,384.08125,349.65012,356.66835,436.4495,474.71107,320.67105,392.81002,358.1055,372.86972,393.06291,392.10452,346.80905,431.18279,392.09516,375.84448,378.83306,377.71111,373.64918,365.56386,360.82851,383.08419,381.96215,378.54509,374.34057,369.58725,386.50096,384.17017,379.15895,374.16553,368.64984,385.28412,379.25298,373.30974,368.8086,366.80014,381.4229,373.65775,368.02289,365.28622,362.31541,244.97816067199994
522.90839,240.0467,319.97139,293.36767,382.48012,350.79719,357.25784,427.77883,497.89999,322.78655,396.02019,363.0267,372.27361,388.41226,388.45255,344.76079,433.89796,399.40385,373.69788,368.95726,368.94909,369.2895,368.58426,367.06857,370.81285,371.48257,370.69297,368.43423,365.71293,373.55175,372.31477,368.17848,363.77108,361.04119,378.35418,372.04608,365.83372,360.4612,358.71528,379.46618,371.94086,365.04205,360.26797,359.32922,241.64669763200004
523.22067,232.77096,321.28496,294.50754,380.2032,351.5193,357.56089,419.72514,513.37082,323.94274,409.16458,372.69217,371.09024,383.94408,383.79091,342.79719,441.32623,408.77274,371.31116,360.502,360.10321,360.08668,359.05774,356.75285,364.00139,362.94556,361.86226,359.02025,355.07477,366.07332,365.37537,362.50239,358.03424,354.04817,369.70976,367.7379,362.86531,357.9726,353.2146,369.65557,366.88889,362.23669,358.19463,354.21544,237.897714896
523.50444,230.4106,319.46219,297.17748,377.33124,351.80472,357.65,412.98342,523.6106,323.10446,415.47096,382.53608,369.83274,377.66972,378.78829,340.66693,446.90803,425.29556,368.29437,357.01443,360.46478,360.5355,359.14163,355.34081,367.72424,364.98164,362.87112,359.55821,354.6327,366.35318,366.82833,365.40286,359.42819,353.33419,371.97304,367.83633,360.4095,354.71665,350.19513,363.38466,361.1648,359.02242,357.73185,353.23051,234.933650928
523.82846,232.94546,315.78691,300.49931,374.45061,352.15302,357.44035,404.82504,530.52052,321.81917,417.67755,404.32067,368.53853,371.5821,372.91988,338.35128,448.85448,442.95717,365.37414,358.9249,365.04324,371.33387,369.44184,364.15866,369.82567,366.77459,373.13639,372.44174,366.49868,358.43991,368.24929,380.80076,376.45767,367.27678,375.62147,378.51972,372.67503,363.31808,357.84466,372.49026,370.49923,359.7371,367.58151,372.24498,233.38166904000002
524.11649,240.16207,310.4629,303.22714,371.65223,352.55566,356.88246,397.17483,532.63903,323.27968,420.45797,428.28585,367.14736,365.82284,366.70114,336.50458,448.12214,443.7931,364.21107,381.39857,373.28191,378.43144,379.22879,375.29058,397.64723,370.9289,371.95474,377.56256,377.25672,354.54481,350.13141,371.98054,378.24695,380.61294,370.22627,378.45374,382.00224,371.47759,373.34919,384.04123,401.22116,393.39491,374.65324,388.81444,230.059679536
